               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 314,            0.026213,            0.011196,           0.0056705,             0.89512,             0.83791,             0.87676,             0.56902,            0.030058,           0.0064349,            0.006553,           0.0038026,           0.0038026,           0.0038026
                 315,            0.026052,            0.011218,           0.0062173,             0.89108,             0.84052,             0.87695,             0.57179,            0.030088,           0.0064457,           0.0065685,           0.0037828,           0.0037828,           0.0037828
                 316,               0.026,            0.011227,            0.006232,             0.88882,             0.84175,             0.87761,              0.5716,            0.030086,           0.0064441,           0.0066392,            0.003763,            0.003763,            0.003763
                 317,            0.025045,            0.011154,           0.0056571,             0.89252,             0.83466,             0.87691,              0.5725,            0.030041,           0.0064391,           0.0067371,           0.0037432,           0.0037432,           0.0037432
                 318,            0.026355,            0.011262,           0.0059223,             0.88775,             0.84161,             0.87694,             0.57194,            0.030026,           0.0064352,           0.0066951,           0.0037234,           0.0037234,           0.0037234
                 319,            0.025558,            0.011169,           0.0052615,             0.89453,             0.83902,             0.87678,              0.5709,            0.029969,           0.0064333,            0.006532,           0.0037036,           0.0037036,           0.0037036
                 320,            0.025268,            0.011202,           0.0071585,             0.88787,              0.8433,             0.87888,             0.57288,            0.029853,           0.0064344,           0.0063923,           0.0036838,           0.0036838,           0.0036838
                 321,            0.025799,            0.011311,           0.0062673,             0.88788,             0.84628,             0.87874,             0.57264,            0.029883,           0.0064414,           0.0063489,            0.003664,            0.003664,            0.003664
                 322,            0.025943,            0.011176,           0.0066434,             0.89025,             0.84756,             0.87854,             0.57246,            0.029858,           0.0064467,           0.0065039,           0.0036442,           0.0036442,           0.0036442
                 323,            0.024996,            0.010775,           0.0050092,             0.89113,             0.84923,             0.87846,              0.5717,            0.029809,           0.0064439,           0.0067333,           0.0036244,           0.0036244,           0.0036244
                 324,            0.024661,            0.011254,           0.0053265,             0.88575,             0.85052,             0.87625,             0.57351,            0.029818,           0.0064421,           0.0069195,           0.0036046,           0.0036046,           0.0036046
                 325,            0.024977,            0.010736,           0.0059592,             0.88365,             0.84955,             0.87696,             0.57467,            0.029841,           0.0064393,           0.0070863,           0.0035848,           0.0035848,           0.0035848
                 326,            0.025243,            0.011083,           0.0054779,              0.8828,             0.84899,             0.87642,             0.57557,            0.029899,           0.0064435,           0.0071661,            0.003565,            0.003565,            0.003565
                 327,            0.025429,            0.010711,           0.0053651,             0.87997,             0.84626,             0.87239,             0.57375,             0.02997,           0.0064522,           0.0072716,           0.0035452,           0.0035452,           0.0035452
                 328,             0.02537,            0.010859,           0.0061511,             0.88274,             0.84181,             0.87122,             0.57329,            0.030055,           0.0064549,           0.0072532,           0.0035254,           0.0035254,           0.0035254
                 329,            0.025836,            0.011152,           0.0059668,             0.88412,             0.84053,             0.87067,             0.57232,            0.030122,           0.0064605,           0.0072814,           0.0035056,           0.0035056,           0.0035056
                 330,            0.025264,            0.011047,           0.0073034,             0.87541,             0.84437,             0.87081,             0.57227,            0.030147,           0.0064616,           0.0073327,           0.0034858,           0.0034858,           0.0034858
                 331,            0.025995,            0.011099,           0.0057076,             0.89183,             0.83871,             0.87266,             0.57459,            0.030108,           0.0064604,           0.0072693,            0.003466,            0.003466,            0.003466
                 332,            0.025952,            0.011402,           0.0058191,             0.88707,             0.84051,             0.87303,             0.57469,            0.030098,           0.0064614,            0.007265,           0.0034462,           0.0034462,           0.0034462
                 333,            0.025752,             0.01119,           0.0059989,             0.88936,             0.84011,             0.87373,             0.57559,            0.030134,           0.0064638,           0.0072648,           0.0034264,           0.0034264,           0.0034264
                 334,            0.025049,            0.010614,           0.0062758,             0.88662,             0.84298,             0.87344,             0.57597,            0.030138,           0.0064677,           0.0072626,           0.0034066,           0.0034066,           0.0034066
                 335,            0.024572,            0.010738,            0.005003,             0.89185,             0.84026,             0.87429,             0.57495,            0.030212,           0.0064754,           0.0072292,           0.0033868,           0.0033868,           0.0033868
                 336,            0.024986,            0.011368,            0.006023,             0.89138,             0.84248,             0.87469,             0.57619,            0.030257,           0.0064828,           0.0072027,            0.003367,            0.003367,            0.003367
                 337,            0.023305,            0.010587,           0.0053517,             0.89144,             0.84304,             0.87451,             0.57611,            0.030286,           0.0064915,           0.0072412,           0.0033472,           0.0033472,           0.0033472
                 338,            0.023676,            0.010556,            0.005123,             0.88854,             0.84451,             0.87514,             0.57751,            0.030291,           0.0064917,           0.0072388,           0.0033274,           0.0033274,           0.0033274
                 339,            0.025515,            0.010737,           0.0058468,             0.89167,             0.84277,             0.87568,             0.57817,            0.030251,           0.0064888,           0.0072911,           0.0033076,           0.0033076,           0.0033076
                 340,              0.0248,            0.010849,           0.0061672,             0.88894,             0.84503,             0.87616,             0.57912,            0.030248,           0.0064861,           0.0072807,           0.0032878,           0.0032878,           0.0032878
                 341,             0.02373,            0.010633,           0.0048615,             0.88458,             0.85004,             0.87622,             0.57845,            0.030218,           0.0064838,           0.0072331,            0.003268,            0.003268,            0.003268
                 342,            0.024181,            0.010975,           0.0064229,             0.88481,             0.84862,             0.87621,             0.57803,            0.030225,           0.0064799,           0.0072435,           0.0032482,           0.0032482,           0.0032482
                 343,            0.025422,            0.011273,           0.0056579,             0.88928,             0.84953,             0.87639,             0.57879,            0.030237,           0.0064763,           0.0072777,           0.0032284,           0.0032284,           0.0032284
                 344,            0.024131,            0.010866,           0.0054744,             0.88932,             0.84821,             0.87605,             0.57851,            0.030261,           0.0064768,           0.0072955,           0.0032086,           0.0032086,           0.0032086
                 345,            0.024438,            0.010793,           0.0048889,             0.88854,             0.84691,             0.87595,             0.57832,            0.030278,           0.0064775,           0.0073315,           0.0031888,           0.0031888,           0.0031888
                 346,            0.024231,            0.010996,            0.006157,             0.88636,             0.84908,             0.87607,             0.57811,            0.030284,           0.0064799,            0.007344,            0.003169,            0.003169,            0.003169
                 347,             0.02459,             0.01102,           0.0050428,             0.88512,             0.85075,             0.87682,             0.57917,            0.030287,           0.0064807,            0.007332,           0.0031492,           0.0031492,           0.0031492
                 348,             0.02348,            0.011146,           0.0054189,             0.88995,             0.84984,             0.87662,             0.57944,            0.030279,           0.0064826,           0.0073019,           0.0031294,           0.0031294,           0.0031294
                 349,             0.02493,            0.010675,           0.0053766,             0.89109,             0.84822,             0.87739,             0.57948,            0.030279,           0.0064831,            0.007282,           0.0031096,           0.0031096,           0.0031096
                 350,            0.025681,            0.010971,           0.0054879,             0.89276,             0.84819,             0.87856,             0.58135,            0.030264,            0.006488,           0.0073282,           0.0030898,           0.0030898,           0.0030898
                 351,            0.025054,            0.011062,           0.0049285,             0.89275,             0.84924,             0.88212,             0.58153,             0.03026,           0.0064915,           0.0073404,             0.00307,             0.00307,             0.00307
                 352,            0.024368,             0.01107,           0.0057307,             0.89182,             0.84935,             0.88211,             0.58187,            0.030261,           0.0064953,           0.0073731,           0.0030502,           0.0030502,           0.0030502
                 353,            0.023908,            0.010833,           0.0047116,             0.89112,             0.84897,             0.88125,             0.58247,            0.030285,           0.0064979,           0.0073506,           0.0030304,           0.0030304,           0.0030304
                 354,            0.024621,            0.010859,           0.0057569,             0.89034,             0.84728,             0.88163,             0.58335,            0.030296,           0.0065058,           0.0073111,           0.0030106,           0.0030106,           0.0030106
                 355,            0.022891,            0.010851,           0.0054945,             0.88965,             0.85056,             0.88369,             0.58337,            0.030323,           0.0065127,           0.0072813,           0.0029908,           0.0029908,           0.0029908
                 356,            0.023638,            0.010839,           0.0049941,             0.89045,             0.85021,             0.88308,             0.58217,            0.030329,           0.0065175,           0.0072418,            0.002971,            0.002971,            0.002971
                 357,            0.024321,            0.010822,           0.0056537,             0.89365,             0.84682,             0.88339,             0.58442,            0.030335,           0.0065233,           0.0072275,           0.0029512,           0.0029512,           0.0029512
                 358,             0.02426,            0.010935,           0.0055085,             0.89318,             0.84796,             0.88344,             0.58489,            0.030328,           0.0065287,           0.0072001,           0.0029314,           0.0029314,           0.0029314
                 359,            0.024463,            0.010743,           0.0058554,             0.89145,             0.84544,             0.87945,             0.58497,            0.030309,           0.0065341,           0.0071966,           0.0029116,           0.0029116,           0.0029116
                 360,            0.025046,            0.011006,           0.0061871,             0.89393,             0.84289,             0.87942,             0.58534,            0.030267,           0.0065335,           0.0071581,           0.0028918,           0.0028918,           0.0028918
                 361,            0.024518,            0.010815,           0.0061768,              0.8966,             0.84416,             0.88179,             0.58588,            0.030237,           0.0065358,           0.0071311,            0.002872,            0.002872,            0.002872
                 362,            0.023652,            0.010761,           0.0051464,             0.89646,             0.84784,             0.88176,             0.58561,             0.03024,           0.0065346,           0.0071042,           0.0028522,           0.0028522,           0.0028522
                 363,            0.024942,            0.011126,           0.0054598,             0.89663,             0.84745,              0.8818,             0.58545,            0.030237,           0.0065348,           0.0070814,           0.0028324,           0.0028324,           0.0028324
                 364,            0.024476,            0.010674,           0.0054063,             0.89565,              0.8485,              0.8813,             0.58539,            0.030204,           0.0065321,           0.0070757,           0.0028126,           0.0028126,           0.0028126
                 365,            0.024075,            0.010651,           0.0051089,             0.89442,             0.84937,             0.88155,             0.58735,            0.030176,           0.0065333,           0.0070722,           0.0027928,           0.0027928,           0.0027928
                 366,             0.02341,            0.011062,           0.0047512,             0.89416,             0.84752,              0.8811,             0.58708,            0.030156,           0.0065325,           0.0070476,            0.002773,            0.002773,            0.002773
                 367,            0.024812,            0.011085,           0.0054213,             0.89664,             0.84949,             0.88048,             0.58754,            0.030142,           0.0065321,           0.0070467,           0.0027532,           0.0027532,           0.0027532
                 368,            0.024569,            0.010617,           0.0052413,             0.89638,             0.84961,             0.88134,             0.58837,            0.030118,           0.0065308,           0.0070484,           0.0027334,           0.0027334,           0.0027334
                 369,            0.024164,            0.010687,           0.0048011,             0.89839,             0.84859,             0.88141,             0.58851,            0.030106,           0.0065319,           0.0070308,           0.0027136,           0.0027136,           0.0027136
                 370,            0.024853,            0.010827,           0.0045659,             0.89607,             0.84908,             0.88149,             0.58895,            0.030124,           0.0065341,           0.0069799,           0.0026938,           0.0026938,           0.0026938
                 371,            0.024392,            0.010661,           0.0052517,             0.89588,             0.85016,              0.8816,             0.59035,            0.030133,           0.0065364,           0.0069437,            0.002674,            0.002674,            0.002674
                 372,            0.023829,            0.010794,           0.0053084,             0.89698,             0.85146,             0.88199,             0.58908,            0.030143,            0.006536,           0.0069253,           0.0026542,           0.0026542,           0.0026542
                 373,            0.024328,            0.010578,           0.0046237,             0.89524,             0.85157,             0.88214,             0.58925,            0.030131,           0.0065387,           0.0069191,           0.0026344,           0.0026344,           0.0026344
                 374,            0.023837,            0.010622,           0.0053749,             0.89475,             0.85168,             0.88168,             0.58932,            0.030123,           0.0065401,           0.0069429,           0.0026146,           0.0026146,           0.0026146
                 375,            0.023302,            0.010665,           0.0056961,             0.89605,             0.85233,             0.88203,             0.58922,            0.030132,           0.0065398,           0.0069725,           0.0025948,           0.0025948,           0.0025948
                 376,            0.023875,            0.010684,           0.0053384,             0.89528,             0.85199,             0.88183,             0.58863,            0.030141,           0.0065388,           0.0069747,            0.002575,            0.002575,            0.002575
                 377,            0.022484,            0.010133,           0.0055792,             0.89379,             0.85185,             0.88203,             0.58921,            0.030122,           0.0065426,           0.0069982,           0.0025552,           0.0025552,           0.0025552
                 378,            0.024311,            0.010603,           0.0051311,             0.89272,             0.85186,             0.88158,              0.5893,            0.030106,            0.006545,           0.0070097,           0.0025354,           0.0025354,           0.0025354
                 379,            0.023647,            0.010807,           0.0050727,              0.8976,             0.84967,             0.88165,             0.58947,            0.030098,           0.0065459,           0.0070277,           0.0025156,           0.0025156,           0.0025156
                 380,            0.024393,             0.01076,           0.0049108,             0.89367,             0.85186,             0.88253,             0.59009,            0.030105,           0.0065461,            0.007027,           0.0024958,           0.0024958,           0.0024958
                 381,            0.023933,            0.010603,           0.0044204,              0.8936,              0.8506,             0.88256,             0.59051,            0.030119,           0.0065479,            0.007035,            0.002476,            0.002476,            0.002476
                 382,            0.023697,             0.01102,            0.005772,             0.89531,             0.85086,             0.88311,             0.59067,             0.03014,           0.0065472,           0.0070259,           0.0024562,           0.0024562,           0.0024562
                 383,            0.022618,            0.010575,            0.005121,             0.89715,             0.85037,              0.8827,             0.59105,            0.030158,           0.0065513,           0.0070361,           0.0024364,           0.0024364,           0.0024364
                 384,            0.023652,            0.010636,           0.0045109,             0.89732,             0.84871,             0.88287,             0.58981,            0.030163,           0.0065552,           0.0070675,           0.0024166,           0.0024166,           0.0024166
                 385,             0.02301,              0.0105,           0.0060525,             0.89732,             0.84795,             0.88293,             0.59006,            0.030171,             0.00656,           0.0070759,           0.0023968,           0.0023968,           0.0023968
                 386,            0.023537,            0.010501,           0.0048746,             0.89729,             0.84737,             0.88314,             0.59021,            0.030169,           0.0065598,            0.007071,            0.002377,            0.002377,            0.002377
                 387,            0.023374,            0.010641,           0.0045522,             0.89898,             0.84675,             0.88331,             0.59023,            0.030174,           0.0065596,           0.0070773,           0.0023572,           0.0023572,           0.0023572
                 388,            0.023119,            0.010739,           0.0043845,             0.89859,             0.84721,             0.88377,             0.59087,             0.03018,           0.0065598,           0.0070689,           0.0023374,           0.0023374,           0.0023374
                 389,            0.023724,            0.010356,           0.0046402,              0.8998,             0.84691,             0.88422,             0.59146,            0.030166,           0.0065613,           0.0071003,           0.0023176,           0.0023176,           0.0023176
                 390,            0.022811,            0.010328,           0.0059028,             0.90144,             0.84601,             0.88388,             0.59135,            0.030143,           0.0065624,           0.0071089,           0.0022978,           0.0022978,           0.0022978
                 391,            0.022834,            0.010205,           0.0046785,             0.89992,             0.84618,             0.88382,             0.59141,             0.03014,           0.0065639,           0.0071354,            0.002278,            0.002278,            0.002278
                 392,            0.023134,            0.010492,           0.0050137,             0.89959,             0.84742,             0.88445,             0.59222,            0.030143,           0.0065654,           0.0071788,           0.0022582,           0.0022582,           0.0022582
                 393,              0.0239,            0.010388,           0.0050024,             0.90008,             0.84595,             0.88445,             0.59219,            0.030136,           0.0065663,           0.0072113,           0.0022384,           0.0022384,           0.0022384
                 394,             0.02308,            0.010591,           0.0046889,             0.89839,             0.84515,             0.88425,             0.59244,            0.030135,           0.0065703,           0.0072382,           0.0022186,           0.0022186,           0.0022186
                 395,            0.023117,            0.010254,            0.005672,             0.89797,             0.84283,             0.88357,              0.5925,            0.030131,           0.0065739,           0.0072495,           0.0021988,           0.0021988,           0.0021988
                 396,            0.023094,            0.010659,           0.0040899,             0.89771,             0.84285,             0.88403,             0.59339,            0.030126,            0.006576,           0.0072363,            0.002179,            0.002179,            0.002179
                 397,            0.023077,             0.01038,           0.0052332,             0.89871,             0.84321,             0.88372,              0.5939,            0.030134,           0.0065782,           0.0072349,           0.0021592,           0.0021592,           0.0021592
                 398,            0.021797,            0.010053,           0.0041788,             0.89997,             0.84419,             0.88464,             0.59405,            0.030133,            0.006582,           0.0072629,           0.0021394,           0.0021394,           0.0021394
                 399,            0.022648,            0.010447,           0.0045429,             0.90073,             0.84443,             0.88495,             0.59456,            0.030131,           0.0065837,           0.0072815,           0.0021196,           0.0021196,           0.0021196
                 400,            0.022753,            0.010385,           0.0055801,             0.90099,             0.84352,              0.8848,             0.59445,            0.030136,            0.006586,           0.0073025,           0.0020998,           0.0020998,           0.0020998
                 401,             0.02295,            0.010409,           0.0049487,             0.90199,             0.84311,             0.88417,             0.59401,            0.030149,           0.0065889,           0.0073157,             0.00208,             0.00208,             0.00208
                 402,            0.022784,            0.010606,            0.004469,             0.90239,             0.84311,             0.88467,             0.59414,            0.030144,           0.0065918,           0.0073103,           0.0020602,           0.0020602,           0.0020602
                 403,            0.023296,            0.010412,            0.004098,             0.90178,             0.84308,             0.88397,             0.59396,            0.030146,           0.0065959,           0.0073185,           0.0020404,           0.0020404,           0.0020404
                 404,            0.022297,            0.010331,           0.0043024,             0.90047,             0.84144,             0.88342,             0.59317,            0.030154,           0.0065975,           0.0073575,           0.0020206,           0.0020206,           0.0020206
                 405,            0.022317,           0.0099023,           0.0047902,             0.89631,             0.84684,             0.88362,             0.59383,            0.030152,           0.0065994,           0.0073677,           0.0020008,           0.0020008,           0.0020008
                 406,            0.022304,             0.01027,           0.0045088,             0.89736,             0.84282,             0.88384,             0.59413,            0.030136,           0.0065999,           0.0073492,            0.001981,            0.001981,            0.001981
                 407,            0.022106,            0.010059,           0.0040471,             0.89789,              0.8441,             0.88468,             0.59408,            0.030133,           0.0065993,           0.0073055,           0.0019612,           0.0019612,           0.0019612
                 408,            0.022507,           0.0097471,           0.0049384,             0.89628,             0.84832,             0.88449,             0.59398,            0.030126,           0.0065991,           0.0072754,           0.0019414,           0.0019414,           0.0019414
                 409,            0.022188,            0.010414,           0.0043073,             0.89697,             0.84684,             0.88444,             0.59426,            0.030136,            0.006601,            0.007257,           0.0019216,           0.0019216,           0.0019216
                 410,            0.022764,           0.0099309,            0.005009,             0.89582,             0.85125,             0.88459,             0.59477,            0.030125,           0.0066027,            0.007245,           0.0019018,           0.0019018,           0.0019018
                 411,            0.022731,            0.010373,           0.0044361,             0.89354,             0.84702,             0.88363,             0.59454,            0.030124,           0.0066033,           0.0072361,            0.001882,            0.001882,            0.001882
                 412,            0.022705,             0.01032,           0.0042216,             0.89452,             0.85078,             0.88401,             0.59458,            0.030116,           0.0066058,           0.0072272,           0.0018622,           0.0018622,           0.0018622
                 413,            0.021857,            0.010115,           0.0046551,             0.89316,             0.85074,             0.88385,             0.59411,            0.030116,           0.0066072,           0.0072241,           0.0018424,           0.0018424,           0.0018424
                 414,            0.022868,            0.010239,           0.0043593,             0.88696,             0.85285,             0.88385,             0.59395,            0.030106,           0.0066098,           0.0072321,           0.0018226,           0.0018226,           0.0018226
                 415,            0.023368,            0.010257,           0.0049743,             0.88905,             0.85293,             0.88388,             0.59379,            0.030106,           0.0066114,           0.0072903,           0.0018028,           0.0018028,           0.0018028
                 416,            0.021933,            0.010013,           0.0047452,             0.89158,             0.85284,             0.88425,             0.59331,            0.030104,           0.0066122,           0.0073322,            0.001783,            0.001783,            0.001783
                 417,            0.022205,            0.010357,           0.0049712,             0.89164,             0.85263,             0.88437,             0.59371,            0.030102,           0.0066136,           0.0073524,           0.0017632,           0.0017632,           0.0017632
                 418,             0.02384,            0.010518,           0.0050645,             0.89158,             0.85245,             0.88458,             0.59381,            0.030112,           0.0066159,           0.0073959,           0.0017434,           0.0017434,           0.0017434
                 419,            0.022529,           0.0098116,           0.0045009,              0.8914,             0.85226,             0.88448,             0.59462,            0.030117,           0.0066178,           0.0074517,           0.0017236,           0.0017236,           0.0017236
                 420,            0.021779,            0.010216,            0.004196,                0.89,             0.85037,             0.88419,             0.59436,             0.03012,           0.0066189,           0.0075016,           0.0017038,           0.0017038,           0.0017038
                 421,            0.022692,            0.010215,             0.00462,             0.88964,             0.85046,             0.88432,             0.59457,            0.030118,           0.0066211,            0.007536,            0.001684,            0.001684,            0.001684
                 422,            0.022284,            0.010028,           0.0052682,             0.89053,             0.85132,              0.8844,             0.59551,            0.030128,           0.0066237,           0.0075653,           0.0016642,           0.0016642,           0.0016642
                 423,             0.02286,            0.010402,           0.0044141,             0.89025,              0.8515,             0.88452,             0.59575,             0.03013,           0.0066264,           0.0076063,           0.0016444,           0.0016444,           0.0016444
                 424,            0.023038,            0.010177,           0.0043717,             0.88982,             0.85149,             0.88488,             0.59588,            0.030124,            0.006628,           0.0076479,           0.0016246,           0.0016246,           0.0016246
                 425,             0.02149,            0.010283,           0.0043016,             0.88537,             0.85195,             0.88468,             0.59637,            0.030118,           0.0066287,            0.007676,           0.0016048,           0.0016048,           0.0016048
                 426,             0.02113,            0.010287,           0.0043269,             0.88595,             0.85179,             0.88465,             0.59616,            0.030122,           0.0066306,           0.0076987,            0.001585,            0.001585,            0.001585
                 427,            0.021863,           0.0098533,           0.0048704,             0.89827,              0.8426,              0.8845,             0.59584,            0.030121,           0.0066317,           0.0077107,           0.0015652,           0.0015652,           0.0015652
                 428,            0.021356,            0.010009,           0.0042972,             0.89843,             0.84289,             0.88432,              0.5963,            0.030126,           0.0066321,           0.0077349,           0.0015454,           0.0015454,           0.0015454
                 429,            0.022366,             0.01008,           0.0038437,             0.89882,             0.84218,             0.88396,             0.59638,            0.030131,           0.0066338,           0.0077527,           0.0015256,           0.0015256,           0.0015256
                 430,             0.02131,           0.0099627,           0.0034511,             0.89864,             0.84242,             0.88425,             0.59636,            0.030142,           0.0066352,           0.0077677,           0.0015058,           0.0015058,           0.0015058
                 431,            0.022197,            0.010253,           0.0051307,             0.89913,             0.84254,             0.88453,             0.59657,            0.030151,           0.0066361,           0.0077729,            0.001486,            0.001486,            0.001486
                 432,            0.023096,            0.010037,           0.0045761,             0.89841,             0.84315,             0.88409,              0.5967,            0.030145,            0.006638,           0.0077766,           0.0014662,           0.0014662,           0.0014662
                 433,            0.021601,           0.0099007,           0.0044227,             0.89869,             0.84394,             0.88426,             0.59702,            0.030138,           0.0066391,           0.0077721,           0.0014464,           0.0014464,           0.0014464
                 434,            0.021825,            0.010218,            0.003883,             0.89871,             0.84385,             0.88434,             0.59726,             0.03014,             0.00664,            0.007768,           0.0014266,           0.0014266,           0.0014266
                 435,            0.020965,           0.0099217,           0.0036293,             0.89908,             0.84319,             0.88436,             0.59738,             0.03014,           0.0066413,            0.007754,           0.0014068,           0.0014068,           0.0014068
                 436,            0.021907,            0.010123,            0.005049,             0.89885,             0.84373,             0.88469,             0.59784,            0.030139,           0.0066428,           0.0077425,            0.001387,            0.001387,            0.001387
                 437,            0.021394,            0.010204,           0.0037561,             0.89881,             0.84338,             0.88464,             0.59789,            0.030141,           0.0066438,           0.0077396,           0.0013672,           0.0013672,           0.0013672
                 438,            0.022005,            0.010171,           0.0039812,             0.89845,             0.84348,             0.88467,              0.5977,            0.030141,           0.0066443,            0.007749,           0.0013474,           0.0013474,           0.0013474
                 439,            0.021207,           0.0097771,           0.0036821,             0.90006,             0.84437,             0.88576,             0.59807,            0.030136,           0.0066442,            0.007761,           0.0013276,           0.0013276,           0.0013276
                 440,            0.022184,            0.010079,           0.0041074,             0.90066,             0.84661,             0.88632,             0.59923,            0.030143,           0.0066444,           0.0077781,           0.0013078,           0.0013078,           0.0013078
                 441,              0.0222,            0.009923,           0.0055454,             0.90017,             0.84931,             0.88669,             0.59936,            0.030145,           0.0066451,           0.0077743,            0.001288,            0.001288,            0.001288
                 442,            0.021343,            0.010214,           0.0054796,             0.89917,             0.85112,              0.8864,             0.59872,             0.03014,           0.0066457,           0.0077616,           0.0012682,           0.0012682,           0.0012682
                 443,            0.021365,            0.010327,           0.0036875,             0.89434,             0.85319,             0.88599,             0.59864,            0.030142,           0.0066447,           0.0077547,           0.0012484,           0.0012484,           0.0012484
                 444,            0.020392,           0.0099459,           0.0037938,             0.89579,             0.85305,               0.886,             0.59925,            0.030149,            0.006645,            0.007761,           0.0012286,           0.0012286,           0.0012286
                 445,            0.021036,           0.0099329,           0.0039124,             0.89544,             0.85336,             0.88608,             0.59889,            0.030149,           0.0066452,           0.0077694,           0.0012088,           0.0012088,           0.0012088
                 446,            0.021895,           0.0098761,           0.0041861,             0.89433,             0.85356,              0.8858,              0.5986,            0.030157,           0.0066464,           0.0077675,            0.001189,            0.001189,            0.001189
                 447,            0.021473,           0.0098663,           0.0038814,             0.89444,              0.8535,             0.88619,             0.59865,            0.030156,           0.0066472,           0.0077759,           0.0011692,           0.0011692,           0.0011692
                 448,            0.021285,           0.0097859,           0.0044158,             0.88956,             0.85509,             0.88632,             0.59906,            0.030154,            0.006648,           0.0077659,           0.0011494,           0.0011494,           0.0011494
                 449,            0.021308,           0.0098223,            0.003814,             0.88991,             0.85679,              0.8867,               0.599,            0.030153,           0.0066499,           0.0077654,           0.0011296,           0.0011296,           0.0011296
                 450,            0.020748,            0.010248,             0.00386,             0.88981,             0.85708,             0.88663,              0.5991,            0.030152,           0.0066517,           0.0077581,           0.0011098,           0.0011098,           0.0011098
                 451,            0.021505,           0.0097291,           0.0040919,             0.88976,             0.85708,             0.88672,             0.59935,            0.030145,           0.0066526,           0.0077552,             0.00109,             0.00109,             0.00109
                 452,             0.02079,           0.0096901,           0.0039232,             0.88986,             0.85668,             0.88678,             0.59917,            0.030141,           0.0066543,            0.007748,           0.0010702,           0.0010702,           0.0010702
                 453,            0.020934,           0.0099967,           0.0038409,             0.88983,             0.85638,             0.88703,             0.59923,            0.030141,           0.0066551,            0.007755,           0.0010504,           0.0010504,           0.0010504
                 454,            0.020079,            0.009684,           0.0036422,             0.89126,              0.8552,             0.88707,             0.59915,            0.030139,           0.0066583,           0.0077528,           0.0010306,           0.0010306,           0.0010306
                 455,            0.020724,           0.0097111,           0.0040923,             0.89115,             0.85491,             0.88709,             0.59917,            0.030132,           0.0066587,           0.0077538,           0.0010108,           0.0010108,           0.0010108
                 456,            0.020715,           0.0099211,           0.0039475,             0.89112,             0.85404,              0.8873,             0.59918,            0.030126,           0.0066596,            0.007751,            0.000991,            0.000991,            0.000991
                 457,            0.020527,           0.0095649,           0.0039409,             0.89097,             0.85451,             0.88744,             0.59927,            0.030119,           0.0066609,           0.0077454,           0.0009712,           0.0009712,           0.0009712
                 458,            0.020623,           0.0098692,           0.0043569,             0.89022,             0.85363,             0.88745,             0.59902,             0.03011,           0.0066624,           0.0077481,           0.0009514,           0.0009514,           0.0009514
                 459,            0.022045,            0.010001,           0.0042688,             0.89057,             0.85478,             0.88732,             0.59861,            0.030106,           0.0066642,           0.0077351,           0.0009316,           0.0009316,           0.0009316
                 460,            0.020197,           0.0097526,           0.0044623,             0.89001,              0.8536,             0.88719,             0.59907,            0.030103,           0.0066667,            0.007733,           0.0009118,           0.0009118,           0.0009118
                 461,            0.020468,           0.0097907,           0.0034677,              0.8926,             0.85181,             0.88746,             0.59918,            0.030098,           0.0066681,           0.0077247,            0.000892,            0.000892,            0.000892
                 462,            0.020362,           0.0099267,           0.0048599,             0.89027,             0.85285,             0.88737,             0.59909,            0.030098,           0.0066696,           0.0077251,           0.0008722,           0.0008722,           0.0008722
                 463,             0.02063,           0.0096898,           0.0035938,               0.891,             0.85261,             0.88714,             0.59867,            0.030091,           0.0066698,           0.0077152,           0.0008524,           0.0008524,           0.0008524
                 464,            0.020425,            0.010173,           0.0035785,             0.89084,             0.85257,              0.8874,              0.5993,            0.030091,           0.0066706,           0.0077163,           0.0008326,           0.0008326,           0.0008326
                 465,            0.019639,           0.0095543,           0.0036579,             0.89023,             0.85338,             0.88708,              0.5985,            0.030095,           0.0066719,           0.0077093,           0.0008128,           0.0008128,           0.0008128
                 466,            0.021422,           0.0099783,           0.0044503,             0.89088,             0.85233,             0.88744,             0.59873,            0.030091,           0.0066746,           0.0077034,            0.000793,            0.000793,            0.000793
                 467,            0.020937,           0.0099673,           0.0039933,             0.89106,             0.85186,             0.88715,             0.59854,            0.030087,           0.0066759,           0.0077025,           0.0007732,           0.0007732,           0.0007732
                 468,            0.020439,            0.009501,           0.0040137,             0.89106,             0.85178,             0.88713,             0.59899,            0.030081,           0.0066767,            0.007687,           0.0007534,           0.0007534,           0.0007534
                 469,            0.020171,           0.0098025,           0.0039159,             0.89205,             0.85219,             0.88713,             0.59901,            0.030078,           0.0066781,           0.0076805,           0.0007336,           0.0007336,           0.0007336
                 470,            0.020589,            0.010071,           0.0035949,              0.8981,              0.8475,             0.88712,             0.59897,            0.030075,           0.0066798,           0.0076671,           0.0007138,           0.0007138,           0.0007138
                 471,             0.02118,           0.0094166,             0.00426,             0.89796,             0.84757,             0.88711,              0.5996,            0.030074,            0.006682,             0.00766,            0.000694,            0.000694,            0.000694
                 472,            0.019961,           0.0096122,           0.0035067,              0.8975,             0.84781,             0.88722,              0.5986,            0.030066,           0.0066834,           0.0076527,           0.0006742,           0.0006742,           0.0006742
