               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 161,            0.032149,            0.012495,            0.011143,             0.83256,             0.75878,             0.78653,             0.46289,            0.039584,           0.0081192,            0.014725,            0.006832,            0.006832,            0.006832
                 162,            0.032334,             0.01225,            0.010622,             0.83123,             0.77001,             0.78591,              0.4783,            0.040397,           0.0080666,            0.013898,           0.0068122,           0.0068122,           0.0068122
                 163,            0.032091,            0.012693,             0.01111,             0.84417,             0.75697,              0.7871,             0.47524,             0.03976,           0.0080099,            0.014031,           0.0067924,           0.0067924,           0.0067924
                 164,            0.030325,            0.012677,            0.010842,             0.82121,             0.76926,              0.7904,              0.4866,            0.039412,           0.0078047,            0.013841,           0.0067726,           0.0067726,           0.0067726
                 165,            0.031053,            0.012379,            0.011397,             0.84868,             0.77047,             0.78981,             0.48361,            0.039948,           0.0078433,            0.012951,           0.0067528,           0.0067528,           0.0067528
                 166,            0.032204,            0.012932,            0.011012,             0.83189,             0.77001,             0.79666,              0.4869,            0.039602,           0.0078879,            0.011564,            0.006733,            0.006733,            0.006733
                 167,            0.031592,            0.012533,            0.011566,             0.83383,             0.75599,             0.78549,             0.47948,            0.039833,           0.0079274,            0.012138,           0.0067132,           0.0067132,           0.0067132
                 168,            0.031698,            0.012236,            0.011942,             0.85044,             0.77053,             0.79618,             0.49444,             0.04005,           0.0079902,            0.011585,           0.0066934,           0.0066934,           0.0066934
                 169,            0.032104,            0.012687,            0.010868,             0.83716,             0.76101,             0.78301,             0.47264,            0.041095,           0.0080466,            0.012289,           0.0066736,           0.0066736,           0.0066736
                 170,            0.031158,            0.012356,            0.011486,             0.84184,             0.76585,             0.80097,             0.49028,            0.040986,           0.0079034,             0.01133,           0.0066538,           0.0066538,           0.0066538
                 171,             0.03116,            0.012334,            0.010147,             0.84561,               0.755,             0.79298,             0.48592,            0.040027,            0.008033,            0.011087,            0.006634,            0.006634,            0.006634
                 172,            0.031098,            0.012136,            0.010175,              0.8513,             0.75824,             0.79638,             0.47634,             0.04068,           0.0079447,            0.012627,           0.0066142,           0.0066142,           0.0066142
                 173,            0.032046,            0.013266,            0.010833,             0.86388,             0.75792,             0.80113,             0.48969,            0.039895,           0.0079479,            0.011517,           0.0065944,           0.0065944,           0.0065944
                 174,            0.031569,            0.012796,            0.010804,             0.84399,             0.76524,             0.79417,             0.50105,            0.039383,           0.0079686,            0.012828,           0.0065746,           0.0065746,           0.0065746
                 175,            0.031141,            0.012647,            0.010563,             0.83713,             0.77675,             0.79844,             0.49387,            0.040138,           0.0078511,            0.013153,           0.0065548,           0.0065548,           0.0065548
                 176,            0.031201,            0.012276,            0.010705,             0.85549,             0.76646,             0.79839,             0.49876,            0.039699,           0.0079199,            0.014303,            0.006535,            0.006535,            0.006535
                 177,            0.031215,            0.012424,            0.011023,             0.84141,             0.77692,             0.80201,             0.50348,            0.039731,           0.0079113,            0.014793,           0.0065152,           0.0065152,           0.0065152
                 178,            0.030849,            0.012249,           0.0098093,             0.83781,             0.75687,              0.7906,             0.47419,            0.039872,           0.0079392,            0.013307,           0.0064954,           0.0064954,           0.0064954
                 179,             0.03066,             0.01218,            0.011243,              0.8467,             0.76275,             0.78963,             0.46945,            0.039609,           0.0078238,            0.011648,           0.0064756,           0.0064756,           0.0064756
                 180,            0.031468,            0.012125,           0.0093678,             0.84656,             0.76665,             0.79323,             0.46613,            0.040412,           0.0078237,            0.012292,           0.0064558,           0.0064558,           0.0064558
                 181,            0.031133,            0.012148,           0.0093552,             0.83848,             0.76965,             0.79326,             0.48605,             0.03906,           0.0078287,            0.013012,            0.006436,            0.006436,            0.006436
                 182,            0.030168,              0.0123,             0.01077,             0.84145,              0.7764,             0.79904,             0.49048,            0.039372,           0.0078828,            0.012222,           0.0064162,           0.0064162,           0.0064162
                 183,            0.031048,             0.01226,           0.0097632,             0.82598,             0.77995,             0.79398,             0.49441,            0.039255,           0.0078546,             0.01246,           0.0063964,           0.0063964,           0.0063964
                 184,            0.031683,            0.012578,           0.0085545,             0.84329,             0.77233,             0.79512,             0.49082,            0.038854,           0.0078046,            0.012481,           0.0063766,           0.0063766,           0.0063766
                 185,            0.030934,            0.012231,           0.0098289,             0.84755,             0.76947,             0.79635,             0.48033,             0.03913,           0.0078415,            0.011391,           0.0063568,           0.0063568,           0.0063568
                 186,            0.030714,            0.012372,            0.010784,             0.84076,             0.75174,             0.79162,             0.47913,            0.039229,           0.0079615,            0.012267,            0.006337,            0.006337,            0.006337
                 187,            0.030585,            0.012365,            0.010243,             0.84444,             0.76687,             0.79514,             0.49118,            0.039787,           0.0079319,            0.013803,           0.0063172,           0.0063172,           0.0063172
                 188,            0.030469,             0.01194,            0.010897,             0.81702,             0.77029,             0.79257,             0.49041,            0.039563,           0.0079008,            0.013083,           0.0062974,           0.0062974,           0.0062974
                 189,            0.030481,            0.012187,            0.010656,             0.84318,             0.77139,             0.79864,              0.4964,            0.039773,           0.0078198,            0.012148,           0.0062776,           0.0062776,           0.0062776
                 190,            0.030495,            0.012734,           0.0099623,             0.83114,             0.77792,             0.79948,             0.49832,            0.039379,           0.0078448,            0.011655,           0.0062578,           0.0062578,           0.0062578
                 191,            0.030497,            0.012357,            0.011917,              0.8356,             0.77525,             0.80322,             0.49952,            0.038615,           0.0077883,            0.011026,            0.006238,            0.006238,            0.006238
                 192,            0.031474,            0.012157,             0.01013,             0.83454,             0.77463,             0.80862,             0.50658,            0.038222,           0.0077488,            0.010613,           0.0062182,           0.0062182,           0.0062182
                 193,            0.030149,            0.011982,            0.010132,             0.83855,             0.77491,             0.80827,             0.50204,            0.038443,            0.007786,            0.010649,           0.0061984,           0.0061984,           0.0061984
                 194,            0.030615,            0.012425,            0.010689,             0.84842,             0.76174,             0.80345,               0.503,            0.037981,           0.0078854,            0.011994,           0.0061786,           0.0061786,           0.0061786
                 195,            0.031017,            0.012388,            0.010571,             0.84833,             0.75552,              0.7946,             0.50461,            0.038677,           0.0078663,            0.013163,           0.0061588,           0.0061588,           0.0061588
                 196,             0.03003,            0.012167,           0.0095212,             0.83305,             0.78158,             0.80437,             0.50472,            0.038482,           0.0078799,            0.012548,            0.006139,            0.006139,            0.006139
                 197,            0.031117,            0.012412,            0.010185,             0.83903,             0.76752,             0.80098,             0.49365,             0.03863,           0.0078487,            0.012455,           0.0061192,           0.0061192,           0.0061192
                 198,            0.031302,            0.012066,            0.010752,             0.84282,              0.7683,             0.81299,               0.501,            0.038922,            0.007904,            0.012294,           0.0060994,           0.0060994,           0.0060994
                 199,            0.031353,            0.012609,            0.010478,             0.84965,             0.77313,             0.81182,             0.49538,            0.039621,               0.008,            0.012645,           0.0060796,           0.0060796,           0.0060796
                 200,             0.03032,            0.012125,           0.0095144,             0.84575,             0.78534,             0.81194,             0.50802,            0.038819,           0.0078706,            0.013413,           0.0060598,           0.0060598,           0.0060598
                 201,            0.029253,            0.012344,           0.0091252,              0.8514,             0.78412,             0.81683,             0.50758,            0.038928,            0.007798,            0.012192,             0.00604,             0.00604,             0.00604
                 202,            0.029204,            0.011694,           0.0091357,             0.85226,             0.78221,             0.81146,             0.50039,            0.039527,           0.0077839,            0.011884,           0.0060202,           0.0060202,           0.0060202
                 203,            0.030716,            0.012052,           0.0096712,             0.85767,             0.76731,             0.81111,             0.50091,            0.038661,           0.0078202,            0.012464,           0.0060004,           0.0060004,           0.0060004
                 204,            0.030769,             0.01218,           0.0098551,             0.85527,             0.77283,             0.80897,             0.49363,            0.038899,           0.0077832,            0.012639,           0.0059806,           0.0059806,           0.0059806
                 205,            0.029933,            0.012016,           0.0090279,             0.85341,              0.7715,              0.8088,             0.50225,            0.039246,           0.0078273,            0.012715,           0.0059608,           0.0059608,           0.0059608
                 206,            0.030232,            0.011778,            0.010134,             0.85637,             0.76801,             0.80987,             0.50231,            0.039081,           0.0078467,             0.01295,            0.005941,            0.005941,            0.005941
                 207,            0.030839,            0.012325,            0.010734,             0.86117,             0.76992,             0.81415,             0.49926,            0.038781,           0.0077786,            0.012485,           0.0059212,           0.0059212,           0.0059212
                 208,             0.02956,            0.012233,             0.01041,             0.85377,             0.77862,             0.81459,             0.50901,            0.038193,           0.0077735,            0.012987,           0.0059014,           0.0059014,           0.0059014
                 209,            0.029696,            0.011737,           0.0096227,             0.85525,             0.79203,             0.81699,             0.50726,            0.038298,           0.0077497,             0.01114,           0.0058816,           0.0058816,           0.0058816
                 210,            0.028966,            0.011829,            0.011561,             0.86065,             0.79447,             0.81862,             0.51329,            0.038013,            0.007863,            0.010901,           0.0058618,           0.0058618,           0.0058618
                 211,             0.03042,            0.011805,            0.010368,             0.86386,             0.78995,              0.8174,             0.51094,            0.038608,           0.0079407,            0.010153,            0.005842,            0.005842,            0.005842
                 212,            0.029663,            0.012186,            0.010128,             0.85384,             0.79234,             0.82042,             0.51405,            0.038475,           0.0079051,           0.0096611,           0.0058222,           0.0058222,           0.0058222
                 213,            0.030238,            0.012276,            0.009831,             0.85757,             0.78656,             0.81785,             0.49927,             0.03911,           0.0078706,            0.010508,           0.0058024,           0.0058024,           0.0058024
                 214,            0.029413,            0.011751,           0.0092151,             0.84643,             0.77357,             0.81524,             0.50171,             0.03935,           0.0077924,            0.010966,           0.0057826,           0.0057826,           0.0057826
                 215,            0.029056,            0.012211,            0.009258,             0.84653,             0.78638,             0.81546,             0.49754,            0.039947,           0.0078844,            0.011374,           0.0057628,           0.0057628,           0.0057628
                 216,            0.029953,             0.01193,             0.01015,              0.8471,             0.78106,             0.81077,             0.50018,            0.039728,           0.0079127,            0.010595,            0.005743,            0.005743,            0.005743
                 217,             0.02944,            0.012213,           0.0096449,             0.83633,             0.78703,             0.81333,             0.50403,            0.039342,           0.0079469,            0.010274,           0.0057232,           0.0057232,           0.0057232
                 218,            0.030016,            0.011942,           0.0090446,             0.83777,             0.78543,             0.80878,              0.5003,            0.039972,           0.0078808,            0.010419,           0.0057034,           0.0057034,           0.0057034
                 219,            0.030444,            0.012335,           0.0089889,             0.84829,             0.78158,             0.81192,             0.50102,            0.039427,            0.007835,            0.010247,           0.0056836,           0.0056836,           0.0056836
                 220,            0.029444,            0.012088,           0.0092523,             0.84983,             0.77475,             0.80706,             0.50018,            0.039106,           0.0079058,           0.0096749,           0.0056638,           0.0056638,           0.0056638
                 221,            0.030687,            0.012069,            0.010304,             0.83872,             0.78325,             0.80706,             0.50362,            0.039059,           0.0079022,           0.0097867,            0.005644,            0.005644,            0.005644
                 222,            0.029364,            0.012117,           0.0092199,             0.87403,             0.74776,             0.81124,              0.5095,            0.039028,           0.0078929,           0.0095437,           0.0056242,           0.0056242,           0.0056242
                 223,            0.029669,            0.011899,           0.0095575,             0.84517,             0.77468,             0.81994,              0.5086,            0.039278,           0.0079296,           0.0096799,           0.0056044,           0.0056044,           0.0056044
                 224,            0.029601,               0.012,            0.008808,             0.85616,              0.7661,             0.81905,             0.50668,            0.039923,           0.0079395,           0.0093096,           0.0055846,           0.0055846,           0.0055846
                 225,            0.030204,            0.012097,           0.0093701,             0.84993,             0.78189,             0.81942,             0.50901,            0.039992,           0.0079314,            0.009278,           0.0055648,           0.0055648,           0.0055648
                 226,            0.030516,            0.011673,           0.0093108,             0.86644,              0.7698,             0.82161,             0.51596,             0.03955,           0.0078955,           0.0089587,            0.005545,            0.005545,            0.005545
                 227,            0.030283,            0.012578,           0.0093029,             0.86523,             0.78038,             0.82371,             0.51776,            0.039159,            0.007903,           0.0093964,           0.0055252,           0.0055252,           0.0055252
                 228,            0.029411,            0.011717,           0.0084315,             0.86291,             0.78422,             0.81819,             0.51593,            0.038943,           0.0079404,            0.010402,           0.0055054,           0.0055054,           0.0055054
                 229,            0.028227,            0.011591,           0.0088053,             0.85495,             0.77466,             0.81409,             0.50528,            0.039601,           0.0080313,            0.010763,           0.0054856,           0.0054856,           0.0054856
                 230,            0.029611,            0.011544,            0.009911,             0.86414,             0.76671,             0.81721,             0.51508,            0.039205,           0.0080561,            0.010742,           0.0054658,           0.0054658,           0.0054658
                 231,            0.028789,            0.011941,           0.0099621,             0.86096,             0.76682,             0.81635,             0.51104,            0.038484,            0.008075,            0.010907,            0.005446,            0.005446,            0.005446
                 232,            0.028818,            0.011768,           0.0089141,             0.85004,             0.77599,             0.81699,             0.51247,            0.038148,           0.0080521,            0.010912,           0.0054262,           0.0054262,           0.0054262
                 233,            0.030567,             0.01203,           0.0083895,             0.86537,              0.7659,             0.81541,             0.51213,            0.038175,           0.0080082,             0.01106,           0.0054064,           0.0054064,           0.0054064
                 234,            0.029409,            0.011921,           0.0093554,             0.86894,             0.76624,             0.81477,             0.50871,            0.038238,           0.0080406,             0.01154,           0.0053866,           0.0053866,           0.0053866
                 235,            0.028933,            0.012061,           0.0097572,              0.8587,             0.77656,             0.81735,             0.50903,            0.038038,           0.0080533,            0.011669,           0.0053668,           0.0053668,           0.0053668
                 236,            0.029604,            0.011925,            0.010118,             0.84383,             0.77937,              0.8143,             0.50707,            0.037941,           0.0080304,            0.011817,            0.005347,            0.005347,            0.005347
                 237,            0.029701,            0.011825,           0.0087146,             0.84971,             0.78182,             0.81427,             0.50076,             0.03817,           0.0080311,            0.011376,           0.0053272,           0.0053272,           0.0053272
                 238,            0.029859,            0.011581,            0.010018,             0.84196,             0.78493,             0.81507,             0.49979,            0.038428,           0.0080408,            0.011459,           0.0053074,           0.0053074,           0.0053074
                 239,            0.029206,            0.011353,           0.0090457,             0.85575,              0.7847,             0.81853,             0.50798,             0.03865,           0.0080347,            0.011203,           0.0052876,           0.0052876,           0.0052876
                 240,            0.028407,            0.011916,           0.0079942,             0.86838,             0.77549,             0.81722,             0.51333,             0.03833,           0.0079983,            0.010943,           0.0052678,           0.0052678,           0.0052678
                 241,            0.028754,            0.011588,           0.0083679,             0.84699,             0.79131,             0.81559,             0.51412,            0.037989,           0.0079409,            0.010973,            0.005248,            0.005248,            0.005248
                 242,            0.028163,             0.01167,           0.0083878,             0.85231,             0.77996,             0.81536,             0.51539,            0.038057,           0.0079198,            0.011033,           0.0052282,           0.0052282,           0.0052282
                 243,            0.029729,            0.011833,           0.0086871,             0.84952,             0.78835,             0.81538,             0.51233,            0.038246,            0.007938,            0.011046,           0.0052084,           0.0052084,           0.0052084
                 244,            0.029212,            0.011758,           0.0087993,             0.85414,             0.78792,             0.81841,             0.51664,            0.037658,           0.0079318,            0.011376,           0.0051886,           0.0051886,           0.0051886
                 245,            0.029078,            0.011813,           0.0090232,             0.85433,             0.78516,             0.81698,             0.51158,            0.037897,           0.0079299,             0.01166,           0.0051688,           0.0051688,           0.0051688
                 246,            0.028105,            0.011911,           0.0095023,              0.8502,             0.78171,             0.81508,             0.50784,            0.038194,           0.0079476,            0.011714,            0.005149,            0.005149,            0.005149
                 247,            0.028101,              0.0116,           0.0093363,             0.86255,             0.77825,             0.81759,             0.50988,            0.038433,           0.0079351,            0.011452,           0.0051292,           0.0051292,           0.0051292
                 248,            0.028982,            0.012335,            0.009169,             0.85161,             0.78641,             0.81347,              0.5105,            0.038377,           0.0079296,            0.011268,           0.0051094,           0.0051094,           0.0051094
                 249,            0.029465,            0.011766,           0.0093013,             0.84781,             0.78592,             0.81228,             0.50356,            0.038864,           0.0079765,            0.011372,           0.0050896,           0.0050896,           0.0050896
                 250,            0.027915,            0.011859,           0.0082191,             0.85674,             0.78062,             0.81565,             0.51118,            0.038762,           0.0079864,            0.011517,           0.0050698,           0.0050698,           0.0050698
                 251,            0.029596,              0.0118,           0.0084522,             0.86794,             0.77356,             0.81657,             0.51553,            0.038517,           0.0079938,            0.011096,             0.00505,             0.00505,             0.00505
                 252,             0.02856,            0.011337,           0.0094513,             0.87134,              0.7711,             0.81595,             0.51191,            0.038021,            0.008039,            0.011041,           0.0050302,           0.0050302,           0.0050302
                 253,            0.028734,            0.011755,           0.0088348,             0.85858,             0.76847,             0.81347,             0.51106,            0.037684,           0.0080598,            0.011347,           0.0050104,           0.0050104,           0.0050104
                 254,            0.029894,            0.012201,           0.0092332,             0.84815,             0.77872,             0.81398,             0.51359,            0.037637,           0.0080643,            0.011431,           0.0049906,           0.0049906,           0.0049906
                 255,            0.028918,            0.011744,           0.0091324,             0.83808,             0.79094,             0.81198,             0.51433,            0.037667,           0.0080206,            0.011366,           0.0049708,           0.0049708,           0.0049708
                 256,            0.028623,            0.011676,           0.0089317,             0.85497,             0.76864,             0.81121,             0.51556,            0.037459,            0.008026,            0.011703,            0.004951,            0.004951,            0.004951
                 257,            0.028052,            0.011659,           0.0078316,             0.85541,              0.7674,             0.81237,              0.5185,            0.037582,           0.0080253,            0.011789,           0.0049312,           0.0049312,           0.0049312
                 258,            0.028364,            0.011378,           0.0085521,             0.86157,             0.76711,             0.81482,             0.52191,            0.037543,           0.0080185,            0.012574,           0.0049114,           0.0049114,           0.0049114
                 259,            0.027806,            0.011354,            0.010121,             0.85836,             0.76266,             0.81216,             0.52322,            0.037435,           0.0080051,            0.013412,           0.0048916,           0.0048916,           0.0048916
                 260,             0.02901,            0.011296,           0.0093167,             0.84761,             0.76798,             0.80865,             0.51822,            0.037673,           0.0079928,            0.013753,           0.0048718,           0.0048718,           0.0048718
                 261,            0.028273,            0.011241,           0.0092704,             0.85065,             0.77549,             0.81267,             0.51177,            0.038093,           0.0079654,            0.013674,            0.004852,            0.004852,            0.004852
                 262,            0.028666,            0.011723,           0.0088596,             0.86118,             0.78031,             0.81776,              0.5142,            0.038349,           0.0079277,            0.013539,           0.0048322,           0.0048322,           0.0048322
                 263,            0.028351,            0.011037,           0.0080804,             0.85182,             0.77925,             0.81958,             0.51788,            0.038296,           0.0079239,            0.012999,           0.0048124,           0.0048124,           0.0048124
                 264,            0.028427,            0.011732,           0.0081807,             0.84847,             0.78853,             0.82271,             0.51946,            0.038376,           0.0079205,            0.012774,           0.0047926,           0.0047926,           0.0047926
                 265,            0.027902,              0.0114,           0.0073792,             0.84577,             0.79532,             0.82388,             0.51899,            0.038496,           0.0079379,            0.012538,           0.0047728,           0.0047728,           0.0047728
                 266,            0.026842,            0.011116,           0.0086954,             0.85367,             0.78537,             0.82175,             0.51878,            0.038718,           0.0079118,            0.012318,            0.004753,            0.004753,            0.004753
                 267,             0.02822,            0.011747,           0.0080702,             0.85641,             0.78355,             0.82343,             0.51786,            0.038699,           0.0079112,            0.012094,           0.0047332,           0.0047332,           0.0047332
                 268,            0.027403,            0.011256,           0.0093596,             0.85574,             0.78592,             0.82243,             0.51459,            0.038787,           0.0079423,              0.0117,           0.0047134,           0.0047134,           0.0047134
                 269,            0.029134,            0.011301,           0.0091003,             0.85491,             0.77979,             0.82199,             0.51081,            0.039023,           0.0079546,            0.011422,           0.0046936,           0.0046936,           0.0046936
                 270,            0.027961,            0.011278,           0.0087718,             0.87406,             0.76748,             0.82347,             0.51253,            0.039148,           0.0079382,            0.011442,           0.0046738,           0.0046738,           0.0046738
                 271,            0.028009,             0.01123,           0.0091728,             0.86948,             0.77628,             0.82387,             0.51747,            0.039078,           0.0079188,            0.011882,            0.004654,            0.004654,            0.004654
                 272,            0.027411,            0.011491,           0.0097992,             0.86231,             0.77678,             0.82172,              0.5193,            0.038921,           0.0079437,             0.01248,           0.0046342,           0.0046342,           0.0046342
                 273,            0.027909,            0.011185,           0.0088774,             0.87526,             0.76543,             0.82423,             0.52262,            0.038769,           0.0079877,            0.012749,           0.0046144,           0.0046144,           0.0046144
                 274,            0.028094,            0.011241,           0.0097491,             0.84723,             0.78551,             0.82352,              0.5222,            0.038658,           0.0079578,            0.012886,           0.0045946,           0.0045946,           0.0045946
                 275,            0.028346,             0.01137,           0.0087387,             0.85068,             0.78444,             0.82211,             0.52081,              0.0386,            0.007951,            0.013047,           0.0045748,           0.0045748,           0.0045748
                 276,            0.028469,            0.011281,           0.0082899,             0.86383,             0.77775,             0.82169,             0.52212,            0.038444,           0.0079472,            0.013394,            0.004555,            0.004555,            0.004555
                 277,            0.026667,            0.011076,            0.006683,             0.85883,             0.78331,             0.81866,             0.51749,            0.038604,           0.0079625,            0.013665,           0.0045352,           0.0045352,           0.0045352
                 278,            0.027143,            0.011222,           0.0090171,             0.86987,             0.78223,             0.81964,             0.51863,            0.038489,           0.0079574,            0.013718,           0.0045154,           0.0045154,           0.0045154
                 279,            0.027466,            0.010911,           0.0080021,             0.86007,             0.78295,              0.8169,             0.52233,            0.038408,           0.0079494,            0.013846,           0.0044956,           0.0044956,           0.0044956
                 280,            0.027675,            0.011268,           0.0085362,             0.85933,             0.78492,             0.81779,             0.52209,            0.038287,           0.0079726,            0.013708,           0.0044758,           0.0044758,           0.0044758
                 281,            0.028537,            0.011306,           0.0082303,             0.87102,             0.78302,             0.81886,             0.52297,            0.038241,            0.007962,            0.013688,            0.004456,            0.004456,            0.004456
                 282,            0.028323,            0.011378,           0.0080585,             0.87739,             0.78376,             0.82054,             0.52372,            0.038247,           0.0079556,            0.013436,           0.0044362,           0.0044362,           0.0044362
                 283,            0.027877,            0.010977,           0.0083346,             0.87945,             0.78453,              0.8221,             0.52528,            0.038122,           0.0079799,            0.013404,           0.0044164,           0.0044164,           0.0044164
                 284,            0.027223,             0.01075,           0.0082715,             0.87258,              0.7862,             0.82108,             0.52774,            0.037908,           0.0079827,            0.013486,           0.0043966,           0.0043966,           0.0043966
                 285,            0.027671,            0.011425,           0.0088797,             0.87604,             0.78733,             0.82223,             0.52713,            0.037619,           0.0079731,            0.013464,           0.0043768,           0.0043768,           0.0043768
                 286,            0.027342,            0.011187,           0.0078504,             0.86524,             0.79113,             0.82187,             0.52978,            0.037555,           0.0079615,            0.013403,            0.004357,            0.004357,            0.004357
                 287,            0.027692,            0.011424,           0.0081016,             0.85757,             0.79861,              0.8208,             0.53083,            0.037494,             0.00794,            0.013548,           0.0043372,           0.0043372,           0.0043372
                 288,            0.027854,            0.011249,           0.0091293,              0.8548,             0.80377,             0.82022,              0.5275,            0.037607,           0.0079388,            0.013573,           0.0043174,           0.0043174,           0.0043174
                 289,            0.027323,            0.011008,            0.007908,             0.85661,             0.80086,             0.82106,             0.52944,            0.037552,           0.0079313,            0.013312,           0.0042976,           0.0042976,           0.0042976
                 290,            0.027236,            0.011026,           0.0090714,             0.85478,             0.80072,             0.82005,             0.53077,            0.037529,             0.00793,            0.013274,           0.0042778,           0.0042778,           0.0042778
                 291,            0.027986,            0.011236,            0.008747,             0.85708,             0.78958,             0.81638,               0.531,            0.037552,           0.0079463,            0.013339,            0.004258,            0.004258,            0.004258
                 292,            0.026918,             0.01108,           0.0080194,             0.85329,             0.79375,             0.81808,             0.53306,            0.037625,           0.0079495,            0.013294,           0.0042382,           0.0042382,           0.0042382
                 293,            0.027269,            0.011251,           0.0081634,             0.86916,                0.78,             0.81813,              0.5322,            0.037602,           0.0079506,            0.013284,           0.0042184,           0.0042184,           0.0042184
                 294,            0.027357,            0.010981,           0.0082888,              0.8494,             0.79806,             0.81751,              0.5312,            0.037644,            0.007943,            0.013377,           0.0041986,           0.0041986,           0.0041986
                 295,            0.026914,            0.011145,           0.0084585,             0.86177,             0.78671,             0.81796,             0.53007,            0.037697,           0.0079305,            0.013372,           0.0041788,           0.0041788,           0.0041788
                 296,            0.026026,             0.01102,           0.0076901,              0.8526,             0.79759,             0.81838,             0.52819,            0.037631,           0.0079242,            0.013525,            0.004159,            0.004159,            0.004159
                 297,            0.027239,            0.011006,           0.0080582,             0.85332,             0.79256,             0.81841,              0.5296,            0.037594,            0.007938,            0.013577,           0.0041392,           0.0041392,           0.0041392
                 298,            0.027658,            0.011511,           0.0076745,             0.86449,             0.77844,             0.81743,             0.53013,             0.03753,           0.0079368,            0.013587,           0.0041194,           0.0041194,           0.0041194
                 299,             0.02706,            0.011207,           0.0077695,             0.84423,             0.79256,             0.81785,             0.53112,            0.037476,            0.007945,            0.013603,           0.0040996,           0.0040996,           0.0040996
                 300,            0.026335,            0.011278,           0.0070393,             0.86107,             0.78338,             0.82027,             0.53187,            0.037345,           0.0079485,            0.013674,           0.0040798,           0.0040798,           0.0040798
                 301,            0.026756,            0.011137,           0.0074618,             0.87082,             0.77593,             0.82014,             0.52968,            0.037384,            0.007953,            0.013637,             0.00406,             0.00406,             0.00406
                 302,            0.026802,            0.010694,           0.0070527,              0.8659,             0.77907,             0.82098,              0.5281,            0.037447,           0.0079585,            0.013676,           0.0040402,           0.0040402,           0.0040402
                 303,            0.026961,            0.010957,           0.0080678,             0.84178,             0.80161,             0.82047,             0.52574,            0.037598,           0.0079547,            0.013728,           0.0040204,           0.0040204,           0.0040204
                 304,            0.026275,            0.010817,           0.0082207,             0.84194,             0.79968,             0.81978,             0.52515,            0.037587,           0.0079602,             0.01365,           0.0040006,           0.0040006,           0.0040006
                 305,            0.027407,            0.011492,           0.0093871,             0.86101,             0.78134,             0.82123,             0.52786,            0.037466,           0.0079654,            0.013495,           0.0039808,           0.0039808,           0.0039808
                 306,            0.026848,            0.011068,           0.0071256,             0.86536,             0.77962,             0.82202,             0.53046,            0.037469,           0.0079553,            0.013493,            0.003961,            0.003961,            0.003961
                 307,            0.026816,             0.01062,           0.0070175,             0.87708,             0.77128,             0.82073,             0.52876,            0.037438,           0.0079604,            0.013469,           0.0039412,           0.0039412,           0.0039412
                 308,            0.027612,            0.010849,           0.0084973,             0.87577,             0.76727,             0.82126,             0.53051,            0.037347,           0.0079521,            0.013522,           0.0039214,           0.0039214,           0.0039214
                 309,            0.026613,            0.010861,           0.0069256,             0.84465,             0.79859,             0.82171,             0.53109,            0.037221,           0.0079608,             0.01366,           0.0039016,           0.0039016,           0.0039016
                 310,            0.026553,            0.010982,           0.0073164,             0.87994,             0.76748,             0.82076,             0.52984,            0.037326,           0.0079631,            0.013653,           0.0038818,           0.0038818,           0.0038818
                 311,            0.026573,            0.010941,           0.0075882,             0.85411,             0.79206,             0.82174,             0.53034,             0.03734,           0.0079689,            0.013473,            0.003862,            0.003862,            0.003862
                 312,            0.026462,            0.010822,           0.0077016,             0.85581,             0.79127,             0.82347,             0.53036,            0.037235,           0.0079805,            0.013345,           0.0038422,           0.0038422,           0.0038422
                 313,            0.027126,            0.010937,           0.0069918,             0.85104,             0.79376,             0.82247,             0.53186,            0.037241,           0.0079872,            0.013315,           0.0038224,           0.0038224,           0.0038224
                 314,            0.025585,            0.010626,           0.0078801,             0.85391,             0.79373,             0.82399,             0.53329,            0.037139,           0.0079984,             0.01325,           0.0038026,           0.0038026,           0.0038026
                 315,            0.026245,            0.010696,            0.007645,             0.86169,             0.78682,             0.82352,              0.5334,             0.03716,           0.0080071,            0.013143,           0.0037828,           0.0037828,           0.0037828
                 316,             0.02661,            0.010825,           0.0066921,             0.86157,             0.78845,             0.82425,             0.53391,            0.037131,           0.0080018,            0.013035,            0.003763,            0.003763,            0.003763
                 317,            0.026591,            0.010463,           0.0069813,             0.86447,             0.78513,             0.82524,             0.53582,            0.037173,           0.0080032,            0.012912,           0.0037432,           0.0037432,           0.0037432
                 318,            0.027332,            0.010887,           0.0075209,             0.86856,             0.78241,              0.8241,             0.53538,            0.037204,           0.0080048,            0.012801,           0.0037234,           0.0037234,           0.0037234
                 319,             0.02641,            0.010922,             0.00704,             0.86743,              0.7862,             0.82404,             0.53657,            0.037195,           0.0080099,            0.012702,           0.0037036,           0.0037036,           0.0037036
                 320,            0.026518,            0.010931,            0.008765,             0.85443,              0.7952,             0.82365,             0.53788,             0.03721,            0.008012,            0.012633,           0.0036838,           0.0036838,           0.0036838
                 321,            0.026857,            0.010885,           0.0077234,             0.86139,             0.78512,             0.82386,             0.53825,            0.037248,           0.0080164,            0.012579,            0.003664,            0.003664,            0.003664
