               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 155,            0.026692,            0.010925,           0.0081586,             0.84567,             0.80922,             0.83834,             0.53426,            0.034158,           0.0070049,           0.0083959,          0.00069231,          0.00069231,          0.00069231
                 156,            0.027133,             0.01086,           0.0079704,             0.84764,             0.81208,             0.84296,              0.5364,            0.034371,           0.0069833,           0.0081093,          0.00069031,          0.00069031,          0.00069031
                 157,            0.026399,            0.010819,           0.0080184,             0.86683,             0.78822,             0.84136,             0.53209,            0.034328,           0.0070376,           0.0080785,          0.00068831,          0.00068831,          0.00068831
                 158,            0.026384,            0.010934,           0.0077108,             0.86721,              0.7902,             0.84379,             0.53204,            0.034491,           0.0070428,           0.0083972,          0.00068631,          0.00068631,          0.00068631
                 159,            0.026287,             0.01094,           0.0079938,             0.87241,             0.79387,              0.8376,             0.53398,            0.034733,           0.0070569,           0.0078168,          0.00068432,          0.00068432,          0.00068432
                 160,            0.026155,            0.010968,           0.0062738,             0.86185,             0.78714,             0.83489,             0.52635,            0.035117,           0.0071075,           0.0080814,          0.00068232,          0.00068232,          0.00068232
                 161,            0.026546,            0.010564,           0.0073372,              0.8566,             0.79411,             0.83218,             0.51664,            0.035439,           0.0071319,            0.008156,          0.00068032,          0.00068032,          0.00068032
                 162,            0.026082,            0.010213,           0.0074318,             0.84299,             0.79995,             0.83083,             0.52297,            0.034749,           0.0071088,           0.0082472,          0.00067832,          0.00067832,          0.00067832
                 163,            0.026791,            0.010753,           0.0076677,             0.85988,             0.78704,             0.83303,             0.53391,            0.034515,           0.0070631,           0.0079423,          0.00067632,          0.00067632,          0.00067632
                 164,            0.025429,            0.010681,           0.0074355,             0.86084,             0.79496,             0.83236,             0.53114,            0.034012,           0.0070533,           0.0080617,          0.00067433,          0.00067433,          0.00067433
                 165,            0.025814,            0.010552,           0.0074291,             0.86659,             0.78706,             0.83245,             0.52855,            0.034719,           0.0070844,           0.0083123,          0.00067233,          0.00067233,          0.00067233
                 166,            0.026078,            0.010966,           0.0072294,             0.85123,             0.79753,             0.82864,             0.52613,            0.034694,            0.007073,            0.008504,          0.00067033,          0.00067033,          0.00067033
                 167,            0.025731,              0.0105,           0.0078249,             0.84319,             0.81382,             0.83842,             0.52825,            0.034447,           0.0070963,           0.0096343,          0.00066833,          0.00066833,          0.00066833
                 168,            0.025639,            0.010325,           0.0074957,             0.84777,             0.81179,             0.84144,             0.53955,             0.03453,           0.0071075,           0.0088716,          0.00066633,          0.00066633,          0.00066633
                 169,            0.026113,            0.010715,           0.0066173,             0.84112,             0.81481,             0.83987,             0.53268,            0.034891,           0.0070842,           0.0089051,          0.00066434,          0.00066434,          0.00066434
                 170,            0.025517,            0.010424,           0.0073594,              0.8394,             0.81632,             0.83948,              0.5387,            0.034753,           0.0071085,           0.0088876,          0.00066234,          0.00066234,          0.00066234
                 171,            0.025819,            0.010391,           0.0064219,             0.83442,             0.80864,              0.8283,             0.52569,            0.034979,           0.0071538,            0.009582,          0.00066034,          0.00066034,          0.00066034
                 172,            0.026033,             0.01027,           0.0076007,             0.86494,             0.78674,             0.82778,             0.52928,            0.035071,           0.0070985,            0.010042,          0.00065834,          0.00065834,          0.00065834
                 173,            0.026269,            0.011088,            0.007274,             0.83577,             0.81443,             0.83412,             0.54085,            0.034196,           0.0070657,            0.010101,          0.00065634,          0.00065634,          0.00065634
                 174,             0.02605,            0.010764,            0.007363,             0.84039,             0.81389,             0.83569,              0.5326,            0.034313,           0.0071167,            0.010172,          0.00065435,          0.00065435,          0.00065435
                 175,            0.025461,            0.010753,           0.0068044,             0.85263,             0.80872,             0.82729,              0.5373,            0.033976,           0.0071265,           0.0090749,          0.00065235,          0.00065235,          0.00065235
                 176,            0.026027,            0.010324,           0.0077055,             0.84673,             0.82466,             0.83234,             0.53981,            0.033973,           0.0070865,           0.0090171,          0.00065035,          0.00065035,          0.00065035
                 177,            0.025818,             0.01052,           0.0070604,             0.85474,             0.81306,             0.83185,             0.54255,            0.033424,           0.0070856,           0.0095469,          0.00064835,          0.00064835,          0.00064835
                 178,            0.025718,            0.010444,           0.0066053,             0.85275,             0.81501,             0.83865,             0.54979,            0.034051,           0.0070767,           0.0089263,          0.00064635,          0.00064635,          0.00064635
                 179,            0.025204,             0.01029,           0.0081752,             0.84986,             0.81043,             0.83563,             0.54237,             0.03399,            0.007123,           0.0091933,          0.00064436,          0.00064436,          0.00064436
                 180,            0.025573,            0.010358,           0.0067725,             0.84843,              0.8131,             0.83464,             0.53986,            0.034404,           0.0071397,           0.0092558,          0.00064236,          0.00064236,          0.00064236
                 181,            0.025802,            0.010428,           0.0064662,             0.84918,              0.8129,             0.83584,             0.53787,            0.034225,           0.0071287,           0.0091668,          0.00064036,          0.00064036,          0.00064036
                 182,            0.025303,            0.010432,           0.0066369,             0.84629,             0.80942,             0.83737,             0.54104,             0.03394,           0.0071754,           0.0089162,          0.00063836,          0.00063836,          0.00063836
                 183,            0.025173,            0.010396,           0.0061683,             0.84116,              0.8099,             0.83603,             0.53672,            0.034414,           0.0071475,           0.0096369,          0.00063636,          0.00063636,          0.00063636
                 184,            0.026055,            0.010744,           0.0060066,             0.87175,             0.79247,             0.83728,             0.53773,            0.034539,            0.007139,           0.0096364,          0.00063437,          0.00063437,          0.00063437
                 185,            0.025781,            0.010376,           0.0069819,             0.86746,             0.80132,             0.84375,             0.55361,             0.03375,           0.0070841,            0.009229,          0.00063237,          0.00063237,          0.00063237
                 186,            0.025531,            0.010486,            0.007362,             0.87621,             0.80409,             0.84428,             0.55099,            0.033708,           0.0070809,           0.0086106,          0.00063037,          0.00063037,          0.00063037
                 187,            0.025009,            0.010422,           0.0063417,             0.85898,             0.81358,             0.83622,              0.5435,            0.034051,           0.0070603,           0.0084467,          0.00062837,          0.00062837,          0.00062837
                 188,             0.02526,            0.010165,           0.0080116,             0.85347,             0.80751,             0.83576,             0.53865,            0.034364,           0.0071078,           0.0089065,          0.00062637,          0.00062637,          0.00062637
                 189,            0.025386,            0.010275,           0.0078342,             0.85798,             0.79859,             0.83466,             0.54271,            0.034343,           0.0071265,           0.0092638,          0.00062438,          0.00062438,          0.00062438
                 190,              0.0248,            0.010692,           0.0061529,             0.84965,              0.8064,             0.83426,             0.55073,            0.033983,           0.0071607,           0.0088301,          0.00062238,          0.00062238,          0.00062238
                 191,             0.02524,            0.010472,           0.0074611,              0.8502,             0.80633,              0.8362,             0.54668,            0.033833,           0.0071705,            0.008523,          0.00062038,          0.00062038,          0.00062038
                 192,            0.026191,            0.010121,           0.0066155,             0.84031,             0.81837,             0.83747,             0.53932,            0.033571,           0.0070976,           0.0078865,          0.00061838,          0.00061838,          0.00061838
                 193,            0.025235,            0.010261,           0.0067948,             0.86058,             0.79848,             0.83572,             0.53375,            0.034063,           0.0070736,           0.0087962,          0.00061638,          0.00061638,          0.00061638
                 194,            0.025078,            0.010535,           0.0073336,             0.86116,             0.79966,             0.83416,             0.53206,            0.033751,            0.007115,           0.0092693,          0.00061439,          0.00061439,          0.00061439
                 195,            0.025558,            0.010568,           0.0072071,              0.8555,             0.80503,             0.83212,             0.53905,            0.033815,           0.0071918,           0.0096383,          0.00061239,          0.00061239,          0.00061239
                 196,            0.024794,            0.010286,            0.006353,              0.8425,             0.80231,             0.83197,             0.54112,            0.033631,           0.0072231,           0.0098877,          0.00061039,          0.00061039,          0.00061039
                 197,            0.025779,            0.010439,            0.006533,             0.84693,             0.80455,             0.83363,              0.5469,            0.033563,           0.0071948,           0.0088164,          0.00060839,          0.00060839,          0.00060839
                 198,            0.026123,            0.010257,           0.0074738,             0.83921,             0.81597,             0.83632,             0.54079,            0.033857,           0.0071739,            0.008484,          0.00060639,          0.00060639,          0.00060639
                 199,            0.025976,            0.010706,           0.0065645,             0.85142,              0.8035,             0.83615,             0.54634,            0.034064,           0.0071944,           0.0083946,           0.0006044,           0.0006044,           0.0006044
                 200,            0.024766,            0.010318,           0.0068796,             0.85455,             0.79803,             0.83716,             0.54735,            0.033766,           0.0071897,           0.0085687,           0.0006024,           0.0006024,           0.0006024
                 201,            0.024056,            0.010554,           0.0056179,             0.85571,             0.80619,             0.84113,             0.55659,            0.033147,           0.0071633,           0.0082403,           0.0006004,           0.0006004,           0.0006004
                 202,            0.024423,                0.01,           0.0058288,             0.84944,             0.81215,             0.84222,             0.55691,            0.033311,           0.0071149,           0.0085965,           0.0005984,           0.0005984,           0.0005984
                 203,            0.025582,            0.010337,           0.0064645,             0.83481,             0.81352,             0.83801,             0.55084,            0.033378,           0.0071535,           0.0090719,           0.0005964,           0.0005964,           0.0005964
                 204,            0.025303,            0.010411,           0.0067227,             0.83146,             0.83211,             0.83779,             0.54605,            0.033463,           0.0071766,           0.0092756,          0.00059441,          0.00059441,          0.00059441
                 205,            0.025019,            0.010266,           0.0057819,              0.8436,             0.82173,             0.83908,             0.54962,            0.033738,           0.0072413,           0.0091965,          0.00059241,          0.00059241,          0.00059241
                 206,            0.025027,            0.010023,           0.0066626,              0.8441,             0.82362,             0.83918,             0.54921,            0.033634,           0.0072421,           0.0089455,          0.00059041,          0.00059041,          0.00059041
                 207,             0.02613,            0.010474,           0.0063663,              0.8483,             0.82282,             0.84016,               0.545,            0.033592,           0.0072398,           0.0090821,          0.00058841,          0.00058841,          0.00058841
                 208,            0.025072,            0.010359,           0.0068815,             0.84634,             0.81086,             0.83681,             0.54848,            0.033342,           0.0072599,           0.0091036,          0.00058641,          0.00058641,          0.00058641
                 209,            0.024686,           0.0099762,           0.0067583,              0.8518,             0.81526,             0.83866,             0.55331,            0.033413,            0.007222,           0.0092329,          0.00058442,          0.00058442,          0.00058442
                 210,            0.024349,            0.010032,           0.0072521,             0.85315,             0.80993,             0.83758,             0.55782,            0.033107,           0.0071951,           0.0090315,          0.00058242,          0.00058242,          0.00058242
                 211,            0.025341,            0.010021,           0.0060771,             0.84794,             0.81964,             0.83948,             0.55512,            0.033353,            0.007167,           0.0088201,          0.00058042,          0.00058042,          0.00058042
                 212,            0.024985,            0.010401,           0.0064901,             0.85279,             0.81535,             0.83854,              0.5526,             0.03355,           0.0071637,           0.0088248,          0.00057842,          0.00057842,          0.00057842
                 213,            0.025045,            0.010394,           0.0062962,              0.8548,             0.81104,             0.84034,             0.54736,            0.033986,           0.0071595,           0.0088393,          0.00057642,          0.00057642,          0.00057642
                 214,             0.02449,            0.010131,            0.006536,              0.8549,             0.80818,             0.83996,              0.5454,            0.033986,           0.0071319,           0.0089809,          0.00057443,          0.00057443,          0.00057443
                 215,             0.02467,            0.010568,            0.006087,             0.85859,              0.8044,             0.84192,             0.54762,            0.034084,           0.0071198,           0.0089647,          0.00057243,          0.00057243,          0.00057243
                 216,            0.024766,            0.010197,           0.0059588,             0.85976,             0.81168,             0.84552,             0.54976,            0.034182,            0.007139,           0.0088128,          0.00057043,          0.00057043,          0.00057043
                 217,            0.025051,            0.010393,           0.0072864,             0.85953,             0.80913,             0.84216,             0.54832,             0.03411,           0.0072022,           0.0088602,          0.00056843,          0.00056843,          0.00056843
                 218,            0.025203,            0.010226,           0.0064325,             0.85337,             0.80059,             0.83799,             0.54779,            0.034356,           0.0072271,           0.0089165,          0.00056643,          0.00056643,          0.00056643
                 219,            0.025369,             0.01052,           0.0063299,             0.85326,             0.79795,             0.83727,             0.54913,             0.03422,           0.0072259,           0.0088953,          0.00056444,          0.00056444,          0.00056444
                 220,            0.024511,             0.01022,           0.0062337,             0.86602,             0.79238,              0.8365,             0.55148,            0.033934,           0.0072153,           0.0087209,          0.00056244,          0.00056244,          0.00056244
                 221,            0.025633,            0.010226,           0.0067796,             0.84905,             0.80621,             0.84017,             0.55133,             0.03385,           0.0071606,           0.0084799,          0.00056044,          0.00056044,          0.00056044
                 222,            0.024664,            0.010211,            0.005861,             0.85811,             0.80691,             0.84124,             0.55447,             0.03365,           0.0071582,           0.0083649,          0.00055844,          0.00055844,          0.00055844
                 223,            0.024596,             0.01014,           0.0065506,             0.85838,             0.81117,             0.84082,             0.55784,            0.033591,           0.0071915,           0.0084561,          0.00055644,          0.00055644,          0.00055644
                 224,            0.025057,            0.010316,            0.005452,             0.86217,              0.8029,             0.84008,             0.55408,            0.033624,           0.0071902,           0.0084756,          0.00055445,          0.00055445,          0.00055445
                 225,            0.025257,            0.010343,           0.0059102,             0.85225,             0.81225,             0.84127,             0.54975,            0.033896,            0.007202,           0.0083773,          0.00055245,          0.00055245,          0.00055245
                 226,            0.025482,           0.0099494,           0.0053664,             0.85422,              0.8072,             0.84225,             0.54817,            0.033884,            0.007192,           0.0083008,          0.00055045,          0.00055045,          0.00055045
                 227,            0.025326,            0.010831,             0.00594,              0.8492,             0.82088,              0.8423,             0.54977,            0.033561,            0.007184,           0.0083281,          0.00054845,          0.00054845,          0.00054845
                 228,            0.024598,            0.010127,           0.0061742,             0.84918,             0.81986,              0.8429,             0.54929,             0.03354,           0.0071592,           0.0083609,          0.00054645,          0.00054645,          0.00054645
                 229,            0.023404,            0.010044,           0.0058027,             0.84591,             0.82254,              0.8407,              0.5512,            0.033611,           0.0071552,            0.008227,          0.00054446,          0.00054446,          0.00054446
                 230,            0.024679,           0.0098771,           0.0067322,             0.84852,             0.81271,             0.83955,             0.55349,            0.033868,           0.0071385,           0.0083816,          0.00054246,          0.00054246,          0.00054246
                 231,            0.024198,             0.01021,           0.0057985,             0.85418,             0.80792,             0.84103,             0.55021,             0.03399,           0.0071306,           0.0084557,          0.00054046,          0.00054046,          0.00054046
                 232,            0.024487,            0.010095,           0.0058937,             0.86512,             0.80479,             0.84174,             0.54748,            0.034104,           0.0071241,           0.0085801,          0.00053846,          0.00053846,          0.00053846
                 233,            0.025572,            0.010296,           0.0057991,             0.85319,             0.81878,             0.84136,             0.55254,             0.03393,            0.007136,           0.0082951,          0.00053646,          0.00053646,          0.00053646
                 234,            0.024722,            0.010189,           0.0059592,             0.85681,             0.82011,             0.84159,             0.54989,            0.033895,           0.0071632,           0.0081097,          0.00053447,          0.00053447,          0.00053447
                 235,            0.023975,            0.010358,            0.005708,             0.85807,             0.81413,             0.83949,              0.5537,            0.033649,           0.0071832,           0.0080541,          0.00053247,          0.00053247,          0.00053247
                 236,            0.024957,             0.01021,           0.0067352,             0.85847,             0.81815,             0.84154,             0.54976,            0.033576,           0.0072236,           0.0078922,          0.00053047,          0.00053047,          0.00053047
                 237,            0.024613,            0.010163,           0.0053957,             0.86012,             0.81661,             0.84045,             0.54882,            0.033402,           0.0072417,            0.007883,          0.00052847,          0.00052847,          0.00052847
                 238,            0.025083,           0.0099933,           0.0063085,             0.86233,             0.80592,             0.83894,             0.55105,            0.033372,           0.0072259,           0.0078067,          0.00052647,          0.00052647,          0.00052647
                 239,             0.02494,           0.0097469,           0.0058354,             0.86208,             0.79808,             0.83582,             0.55478,            0.033374,           0.0072268,            0.007707,          0.00052448,          0.00052448,          0.00052448
                 240,            0.024003,            0.010268,           0.0058058,             0.85618,             0.80725,             0.83736,             0.55853,            0.033186,           0.0072145,           0.0076966,          0.00052248,          0.00052248,          0.00052248
                 241,            0.024678,           0.0099043,           0.0059525,             0.84414,             0.82023,             0.83996,             0.55906,             0.03335,           0.0072122,           0.0077404,          0.00052048,          0.00052048,          0.00052048
                 242,            0.024066,             0.01013,           0.0059204,             0.84716,             0.81934,             0.84209,             0.56163,            0.033312,            0.007202,           0.0079206,          0.00051848,          0.00051848,          0.00051848
                 243,            0.025005,             0.01033,           0.0058221,             0.86433,             0.80767,              0.8418,             0.55999,            0.033306,           0.0071849,           0.0079193,          0.00051648,          0.00051648,          0.00051648
                 244,            0.024281,            0.010109,           0.0063148,             0.87193,             0.80688,             0.84279,             0.55842,            0.033185,           0.0072042,           0.0079328,          0.00051449,          0.00051449,          0.00051449
                 245,            0.024644,            0.010218,            0.006905,               0.867,             0.80727,             0.84417,             0.55791,            0.033297,              0.0072,             0.00798,          0.00051249,          0.00051249,          0.00051249
                 246,            0.023441,            0.010198,           0.0062518,             0.87165,             0.79806,             0.84362,             0.55851,            0.033362,           0.0072087,           0.0082679,          0.00051049,          0.00051049,          0.00051049
                 247,            0.024003,           0.0099592,            0.006225,             0.85584,              0.8092,             0.84302,             0.55554,            0.033633,           0.0072268,            0.008462,          0.00050849,          0.00050849,          0.00050849
                 248,            0.024248,            0.010672,            0.006657,             0.85143,             0.81859,             0.84238,             0.55452,            0.033603,           0.0072293,           0.0085823,          0.00050649,          0.00050649,          0.00050649
                 249,            0.024821,            0.010158,           0.0062985,             0.84757,              0.8246,             0.84218,             0.55269,            0.033698,           0.0072207,           0.0087454,           0.0005045,           0.0005045,           0.0005045
                 250,             0.02389,            0.010234,           0.0053955,             0.84783,             0.82113,             0.84016,             0.55174,            0.033803,            0.007214,           0.0088549,           0.0005025,           0.0005025,           0.0005025
                 251,            0.025021,            0.010119,           0.0055396,             0.84417,             0.82167,               0.841,              0.5546,            0.033672,           0.0071913,           0.0089623,           0.0005005,           0.0005005,           0.0005005
                 252,            0.024064,           0.0098652,            0.006081,             0.84703,             0.82349,             0.84376,             0.55529,            0.033602,           0.0071849,           0.0090892,           0.0004985,           0.0004985,           0.0004985
                 253,            0.024158,             0.01025,           0.0062143,             0.84961,             0.81608,             0.84042,             0.55782,            0.033461,           0.0071894,           0.0092037,           0.0004965,           0.0004965,           0.0004965
                 254,            0.025285,            0.010634,           0.0058566,             0.84905,             0.81384,             0.84044,             0.56084,            0.033463,           0.0071863,           0.0092451,          0.00049451,          0.00049451,          0.00049451
                 255,            0.024712,            0.010232,           0.0067671,              0.8562,             0.80698,             0.84187,             0.55897,            0.033603,           0.0071971,           0.0092714,          0.00049251,          0.00049251,          0.00049251
                 256,            0.024409,            0.010123,           0.0054451,             0.85409,             0.80688,             0.84216,             0.55936,            0.033505,           0.0072009,           0.0091198,          0.00049051,          0.00049051,          0.00049051
                 257,            0.023307,            0.010107,           0.0059437,             0.85544,             0.79955,             0.84189,             0.56068,            0.033586,           0.0072014,           0.0089333,          0.00048851,          0.00048851,          0.00048851
                 258,            0.024427,           0.0097326,           0.0052849,             0.84865,             0.81439,             0.84566,             0.55966,            0.033715,           0.0071972,           0.0088818,          0.00048651,          0.00048651,          0.00048651
                 259,            0.023635,           0.0097178,           0.0055285,             0.85152,             0.81517,              0.8468,             0.55683,            0.033694,           0.0072038,           0.0088304,          0.00048452,          0.00048452,          0.00048452
                 260,            0.023714,           0.0097112,           0.0058955,             0.85795,             0.81482,             0.84683,             0.55827,            0.033636,           0.0072075,           0.0087968,          0.00048252,          0.00048252,          0.00048252
                 261,            0.023671,           0.0096711,           0.0070568,             0.86092,             0.81614,             0.84708,             0.55907,            0.033559,           0.0072106,           0.0086578,          0.00048052,          0.00048052,          0.00048052
                 262,            0.024259,            0.010251,           0.0057585,             0.85688,             0.81952,             0.84597,              0.5568,            0.033672,           0.0072026,             0.00847,          0.00047852,          0.00047852,          0.00047852
                 263,            0.024013,            0.009707,           0.0057542,             0.86034,              0.8185,             0.84568,             0.55902,            0.033577,           0.0072004,           0.0083404,          0.00047652,          0.00047652,          0.00047652
                 264,            0.023765,            0.010165,           0.0051646,              0.8647,             0.81669,             0.84582,             0.56066,            0.033458,           0.0072186,           0.0083766,          0.00047453,          0.00047453,          0.00047453
                 265,            0.024035,           0.0098879,           0.0049386,             0.85656,             0.81992,             0.84492,             0.56288,            0.033464,           0.0072344,           0.0083893,          0.00047253,          0.00047253,          0.00047253
                 266,             0.02262,           0.0095792,           0.0060031,                0.86,             0.81844,             0.84498,             0.56412,            0.033501,           0.0072211,            0.008339,          0.00047053,          0.00047053,          0.00047053
                 267,            0.023874,             0.01015,           0.0051256,             0.85475,              0.8192,             0.84354,             0.56415,              0.0336,           0.0072218,           0.0084231,          0.00046853,          0.00046853,          0.00046853
                 268,             0.02366,           0.0098223,           0.0064896,             0.85183,             0.81926,             0.84364,             0.56294,            0.033643,           0.0072171,           0.0085021,          0.00046653,          0.00046653,          0.00046653
                 269,            0.024471,           0.0097954,           0.0064354,             0.86241,             0.81182,             0.84449,             0.56106,            0.033672,           0.0072105,           0.0087005,          0.00046454,          0.00046454,          0.00046454
                 270,            0.023669,           0.0097569,           0.0059311,             0.86749,             0.81314,             0.84578,             0.56241,            0.033537,           0.0071872,           0.0085871,          0.00046254,          0.00046254,          0.00046254
                 271,            0.023781,           0.0098148,           0.0066796,             0.86581,             0.81218,             0.84712,             0.56165,            0.033511,           0.0071664,           0.0084092,          0.00046054,          0.00046054,          0.00046054
                 272,            0.023318,             0.00997,            0.006496,             0.86723,             0.81234,             0.84576,             0.56309,            0.033428,           0.0071561,            0.008299,          0.00045854,          0.00045854,          0.00045854
                 273,            0.023885,           0.0096134,           0.0055902,               0.873,             0.80729,             0.84683,             0.56494,            0.033492,           0.0071587,           0.0083444,          0.00045654,          0.00045654,          0.00045654
                 274,            0.023755,           0.0098408,           0.0061661,             0.87324,             0.80738,             0.84741,             0.56666,            0.033527,           0.0071649,           0.0084361,          0.00045455,          0.00045455,          0.00045455
                 275,            0.024325,           0.0099398,           0.0054295,             0.87294,             0.80725,             0.84628,             0.56654,            0.033592,           0.0071679,            0.008503,          0.00045255,          0.00045255,          0.00045255
                 276,            0.023928,           0.0098579,           0.0055174,             0.87261,             0.80889,             0.84538,             0.56603,            0.033684,           0.0071682,           0.0085898,          0.00045055,          0.00045055,          0.00045055
                 277,            0.023081,           0.0096886,           0.0050492,             0.87068,              0.8074,             0.84423,             0.56483,            0.033815,           0.0071825,           0.0087475,          0.00044855,          0.00044855,          0.00044855
                 278,            0.023189,           0.0098187,            0.005727,             0.86126,             0.81717,             0.84691,             0.56477,            0.033906,           0.0071938,           0.0088819,          0.00044655,          0.00044655,          0.00044655
                 279,            0.023346,           0.0096415,           0.0055963,              0.8594,             0.81589,             0.84726,             0.56487,            0.033874,           0.0072126,           0.0089498,          0.00044456,          0.00044456,          0.00044456
                 280,            0.023259,            0.009992,           0.0060015,             0.86156,             0.81569,             0.84726,             0.56536,            0.033818,            0.007218,           0.0088931,          0.00044256,          0.00044256,          0.00044256
                 281,            0.024184,           0.0099494,           0.0051254,             0.85912,             0.81565,             0.84689,             0.56583,            0.033733,            0.007222,           0.0089054,          0.00044056,          0.00044056,          0.00044056
                 282,             0.02435,           0.0099042,            0.004873,             0.85959,             0.81185,             0.84679,             0.56394,            0.033741,           0.0072286,           0.0088223,          0.00043856,          0.00043856,          0.00043856
                 283,            0.023782,           0.0095854,           0.0053891,               0.864,             0.81171,             0.84763,             0.56535,            0.033739,           0.0072441,           0.0088747,          0.00043656,          0.00043656,          0.00043656
                 284,            0.023037,           0.0094789,           0.0052284,             0.86624,              0.8062,             0.84498,             0.56543,            0.033756,           0.0072659,           0.0090321,          0.00043457,          0.00043457,          0.00043457
                 285,            0.023935,           0.0099573,           0.0053058,             0.86649,             0.80464,             0.84456,              0.5656,            0.033669,           0.0072665,           0.0091191,          0.00043257,          0.00043257,          0.00043257
                 286,            0.023149,           0.0098557,           0.0054999,             0.86637,             0.81095,              0.8454,             0.56457,            0.033659,           0.0072753,           0.0091156,          0.00043057,          0.00043057,          0.00043057
                 287,            0.023218,           0.0098994,           0.0054681,             0.86417,             0.81059,             0.84475,               0.566,            0.033575,           0.0072548,           0.0091388,          0.00042857,          0.00042857,          0.00042857
                 288,            0.023853,           0.0098112,           0.0058382,             0.86583,             0.81054,              0.8439,             0.56674,             0.03359,           0.0072446,           0.0092628,          0.00042657,          0.00042657,          0.00042657
                 289,            0.023641,           0.0097686,           0.0058904,             0.86472,             0.81016,              0.8451,             0.56919,            0.033551,           0.0072336,           0.0093585,          0.00042458,          0.00042458,          0.00042458
                 290,            0.023178,            0.009635,           0.0063388,             0.85899,              0.8181,             0.84667,             0.57206,            0.033377,           0.0072288,           0.0094766,          0.00042258,          0.00042258,          0.00042258
                 291,            0.023963,           0.0097954,           0.0056186,             0.87332,             0.80843,             0.84701,              0.5727,            0.033281,           0.0072244,           0.0095081,          0.00042058,          0.00042058,          0.00042058
                 292,            0.022788,           0.0096215,           0.0051163,             0.87391,             0.80506,             0.84525,             0.57032,            0.033317,           0.0072272,           0.0094827,          0.00041858,          0.00041858,          0.00041858
                 293,            0.023247,           0.0098096,           0.0048769,             0.86762,             0.80414,             0.84482,             0.56907,            0.033284,           0.0072361,           0.0095269,          0.00041658,          0.00041658,          0.00041658
                 294,            0.023417,           0.0095001,           0.0051315,             0.86056,             0.81702,             0.84486,             0.57159,            0.033285,           0.0072316,           0.0095527,          0.00041459,          0.00041459,          0.00041459
                 295,            0.022663,            0.009715,           0.0050716,             0.86122,             0.81662,             0.84538,             0.57132,            0.033275,           0.0072201,           0.0095943,          0.00041259,          0.00041259,          0.00041259
                 296,            0.022049,           0.0095645,           0.0045334,             0.86204,              0.8124,             0.84549,             0.57164,            0.033266,           0.0072099,           0.0096394,          0.00041059,          0.00041059,          0.00041059
                 297,            0.023318,           0.0096229,           0.0052779,             0.86231,             0.81854,               0.847,             0.57129,            0.033276,           0.0072042,           0.0096473,          0.00040859,          0.00040859,          0.00040859
                 298,            0.023733,            0.010096,           0.0050941,             0.86118,             0.81464,             0.84608,             0.57019,            0.033243,           0.0071957,           0.0096356,          0.00040659,          0.00040659,          0.00040659
                 299,            0.022955,           0.0098413,           0.0050046,             0.85977,             0.81089,              0.8459,             0.57063,            0.033226,           0.0071916,            0.009616,           0.0004046,           0.0004046,           0.0004046
                 300,            0.023092,           0.0098865,           0.0048481,              0.8537,             0.81446,             0.84499,             0.56997,            0.033228,           0.0071961,           0.0096368,           0.0004026,           0.0004026,           0.0004026
                 301,            0.023116,           0.0099341,           0.0055109,             0.84733,             0.82297,             0.84647,             0.57114,            0.033174,           0.0072015,           0.0097213,           0.0004006,           0.0004006,           0.0004006
                 302,             0.02282,           0.0094639,           0.0050356,             0.84949,             0.82855,             0.84991,             0.57119,            0.033121,           0.0072049,           0.0096364,           0.0003986,           0.0003986,           0.0003986
                 303,            0.023031,           0.0097191,           0.0046116,             0.84642,             0.82736,             0.84836,             0.56967,             0.03316,           0.0072099,           0.0096959,           0.0003966,           0.0003966,           0.0003966
                 304,             0.02266,            0.009536,            0.005542,              0.8488,             0.82217,             0.84832,             0.56796,            0.033192,           0.0072164,           0.0097291,          0.00039461,          0.00039461,          0.00039461
                 305,            0.023302,           0.0099622,           0.0063084,             0.85041,             0.81756,             0.84855,             0.56697,            0.033201,           0.0072228,           0.0097572,          0.00039261,          0.00039261,          0.00039261
                 306,            0.022854,           0.0097031,           0.0050335,             0.85301,             0.81206,             0.84554,               0.564,            0.033246,           0.0072211,           0.0097832,          0.00039061,          0.00039061,          0.00039061
                 307,            0.022574,           0.0093848,           0.0049628,              0.8587,             0.80801,             0.84526,              0.5631,            0.033251,           0.0072252,           0.0096871,          0.00038861,          0.00038861,          0.00038861
                 308,            0.023491,           0.0095642,           0.0057543,              0.8528,             0.81369,             0.84515,             0.56474,            0.033268,           0.0072272,           0.0096545,          0.00038661,          0.00038661,          0.00038661
                 309,            0.022388,           0.0094872,           0.0051009,              0.8539,             0.81367,             0.84469,             0.56429,            0.033258,           0.0072287,           0.0097761,          0.00038462,          0.00038462,          0.00038462
                 310,            0.023063,           0.0096328,           0.0053031,             0.85804,             0.80661,             0.84248,             0.56431,            0.033351,           0.0072336,           0.0097935,          0.00038262,          0.00038262,          0.00038262
                 311,            0.022811,            0.009702,           0.0056079,              0.8574,             0.81006,             0.84315,             0.56409,            0.033456,           0.0072386,           0.0098479,          0.00038062,          0.00038062,          0.00038062
