               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 157,            0.025934,             0.01101,            0.006028,             0.87145,             0.84772,              0.8751,             0.55914,            0.030138,           0.0059952,           0.0049852,          0.00068831,          0.00068831,          0.00068831
                 158,            0.025071,            0.011071,            0.005472,              0.8519,             0.85525,             0.87206,             0.56365,            0.029611,           0.0059704,           0.0050438,          0.00068631,          0.00068631,          0.00068631
                 159,            0.024672,            0.011108,            0.005998,             0.87528,             0.83875,             0.87085,              0.5612,            0.029942,           0.0060709,           0.0054951,          0.00068432,          0.00068432,          0.00068432
                 160,            0.025239,            0.011093,           0.0051404,             0.88115,              0.8468,             0.87423,             0.56633,            0.030298,           0.0059813,           0.0052747,          0.00068232,          0.00068232,          0.00068232
                 161,            0.025148,            0.010715,           0.0051942,             0.88283,             0.84551,             0.87397,             0.56938,            0.030115,           0.0059835,           0.0052936,          0.00068032,          0.00068032,          0.00068032
                 162,            0.024781,            0.010443,           0.0056245,             0.85773,             0.85144,             0.86947,             0.56788,            0.029561,           0.0060649,           0.0054443,          0.00067832,          0.00067832,          0.00067832
                 163,            0.025781,            0.011108,           0.0061847,             0.87349,             0.83529,             0.86934,             0.56881,            0.030182,           0.0060599,           0.0054944,          0.00067632,          0.00067632,          0.00067632
                 164,            0.025103,            0.011033,           0.0057105,              0.8652,             0.85854,             0.87695,             0.57405,            0.029701,           0.0060057,           0.0056628,          0.00067433,          0.00067433,          0.00067433
                 165,             0.02383,            0.010767,           0.0052985,             0.85887,             0.85427,             0.87625,             0.56783,            0.029982,           0.0060199,           0.0056327,          0.00067233,          0.00067233,          0.00067233
                 166,             0.02535,            0.010998,           0.0053841,             0.86301,             0.84776,             0.87016,             0.56891,            0.029588,           0.0060324,           0.0058326,          0.00067033,          0.00067033,          0.00067033
                 167,            0.024845,            0.010847,           0.0063923,             0.85246,             0.85761,             0.87643,             0.57821,            0.029312,           0.0060388,           0.0059172,          0.00066833,          0.00066833,          0.00066833
                 168,            0.024774,            0.010412,           0.0053568,             0.86905,             0.85062,             0.87948,             0.58163,            0.029241,           0.0059801,           0.0060188,          0.00066633,          0.00066633,          0.00066633
                 169,            0.025165,            0.010766,           0.0059003,             0.85569,             0.85255,             0.87949,             0.57569,            0.029259,           0.0060021,            0.005904,          0.00066434,          0.00066434,          0.00066434
                 170,            0.024024,            0.010773,           0.0061894,             0.87028,             0.84412,             0.87939,             0.57953,            0.029317,           0.0059904,           0.0051845,          0.00066234,          0.00066234,          0.00066234
                 171,            0.024267,            0.010854,           0.0048828,             0.85052,             0.86036,             0.87959,             0.57271,            0.029417,            0.006025,            0.005319,          0.00066034,          0.00066034,          0.00066034
                 172,            0.024494,            0.010379,           0.0048721,             0.84827,             0.85915,             0.87444,             0.56761,            0.029958,           0.0060518,           0.0057424,          0.00065834,          0.00065834,          0.00065834
                 173,            0.024916,            0.011296,            0.005734,             0.85388,             0.85256,             0.87712,             0.56905,            0.029824,           0.0060117,           0.0054418,          0.00065634,          0.00065634,          0.00065634
                 174,            0.024677,            0.011011,           0.0050353,             0.85579,             0.85351,             0.88069,             0.57233,            0.029655,           0.0059645,           0.0051401,          0.00065435,          0.00065435,          0.00065435
                 175,            0.025384,             0.01113,           0.0057598,             0.86359,              0.8592,             0.88562,             0.58369,            0.029476,           0.0059695,           0.0052003,          0.00065235,          0.00065235,          0.00065235
                 176,            0.023449,            0.010566,           0.0054848,              0.8674,             0.85355,             0.87833,             0.57891,            0.029495,           0.0060244,            0.005446,          0.00065035,          0.00065035,          0.00065035
                 177,            0.024271,            0.010663,           0.0053141,             0.86954,             0.85776,             0.87982,             0.57363,            0.029318,           0.0060831,           0.0056634,          0.00064835,          0.00064835,          0.00064835
                 178,            0.023529,            0.010445,           0.0056451,             0.88207,             0.84653,             0.87918,             0.57647,            0.029365,           0.0060506,           0.0056425,          0.00064635,          0.00064635,          0.00064635
                 179,            0.024396,            0.010519,           0.0054372,             0.87845,             0.84834,             0.87662,             0.57666,             0.02948,           0.0059932,           0.0058401,          0.00064436,          0.00064436,          0.00064436
                 180,            0.024323,            0.010604,           0.0047312,             0.85676,              0.8537,             0.87573,              0.5783,            0.029488,           0.0060007,           0.0057914,          0.00064236,          0.00064236,          0.00064236
                 181,            0.024705,            0.010633,           0.0048184,             0.85685,             0.86459,             0.88027,             0.57416,            0.029283,           0.0060355,            0.005409,          0.00064036,          0.00064036,          0.00064036
                 182,            0.024344,            0.010907,           0.0050117,             0.85727,             0.86812,             0.88167,             0.57813,            0.029326,           0.0060106,           0.0053939,          0.00063836,          0.00063836,          0.00063836
                 183,            0.024186,            0.010772,           0.0052104,             0.86881,             0.85218,             0.88184,             0.58138,            0.029223,           0.0060329,           0.0055282,          0.00063636,          0.00063636,          0.00063636
                 184,            0.024902,            0.010776,           0.0056224,             0.87456,             0.84811,             0.87962,             0.58346,            0.029757,           0.0060536,           0.0062258,          0.00063437,          0.00063437,          0.00063437
                 185,              0.0243,            0.010578,           0.0050654,             0.87835,             0.83962,             0.87749,             0.58473,            0.029784,           0.0060604,           0.0060212,          0.00063237,          0.00063237,          0.00063237
                 186,            0.025463,            0.010888,           0.0059034,              0.8649,             0.85678,              0.8754,             0.58104,            0.029645,           0.0060803,           0.0060496,          0.00063037,          0.00063037,          0.00063037
                 187,            0.024947,            0.010948,            0.005532,             0.86356,             0.85486,             0.87473,             0.58337,             0.02926,           0.0060797,           0.0060039,          0.00062837,          0.00062837,          0.00062837
                 188,            0.024563,            0.010534,           0.0060435,             0.86409,             0.85677,             0.87491,             0.58473,            0.029427,           0.0061016,           0.0059026,          0.00062637,          0.00062637,          0.00062637
                 189,            0.024283,            0.010564,           0.0056271,             0.85738,             0.85467,              0.8731,             0.57779,             0.02968,           0.0060579,           0.0059055,          0.00062438,          0.00062438,          0.00062438
                 190,            0.024344,            0.010946,           0.0051967,             0.85729,              0.8532,             0.87537,             0.58288,            0.029586,           0.0060301,           0.0056101,          0.00062238,          0.00062238,          0.00062238
                 191,            0.024657,            0.010637,           0.0050096,              0.8718,             0.84844,             0.87498,             0.58186,            0.029216,           0.0060185,           0.0055455,          0.00062038,          0.00062038,          0.00062038
                 192,            0.023782,            0.010258,           0.0055907,             0.87832,             0.84888,             0.87774,             0.58929,            0.029408,           0.0060332,           0.0055141,          0.00061838,          0.00061838,          0.00061838
                 193,            0.024052,            0.010306,           0.0054465,              0.8637,             0.86031,             0.88122,             0.58854,            0.029288,           0.0060265,           0.0054931,          0.00061638,          0.00061638,          0.00061638
                 194,            0.023944,            0.010692,           0.0057222,             0.86657,             0.85637,             0.87942,             0.58574,            0.029117,           0.0060268,           0.0056823,          0.00061439,          0.00061439,          0.00061439
                 195,            0.024454,            0.010954,           0.0054955,             0.86451,              0.8554,             0.88228,             0.58703,            0.029132,           0.0060848,           0.0060027,          0.00061239,          0.00061239,          0.00061239
                 196,            0.024115,            0.010635,           0.0046406,             0.86155,              0.8562,              0.8762,             0.58307,            0.029432,           0.0061025,           0.0061851,          0.00061039,          0.00061039,          0.00061039
                 197,            0.024248,            0.010531,           0.0048611,             0.86583,             0.84859,             0.87749,              0.5861,            0.029171,           0.0060287,           0.0058008,          0.00060839,          0.00060839,          0.00060839
                 198,            0.024373,            0.010346,           0.0054942,              0.8698,             0.84348,             0.88104,             0.58456,              0.0292,           0.0059975,           0.0057324,          0.00060639,          0.00060639,          0.00060639
                 199,            0.025579,            0.010949,           0.0062156,             0.84972,              0.8525,             0.87761,             0.58331,            0.029216,            0.006021,           0.0060139,           0.0006044,           0.0006044,           0.0006044
                 200,            0.025077,            0.010648,           0.0048699,             0.86872,             0.84215,             0.87886,             0.58914,            0.029101,           0.0060644,           0.0065028,           0.0006024,           0.0006024,           0.0006024
                 201,            0.024363,            0.010794,           0.0047804,             0.87754,              0.8358,             0.88211,             0.59283,            0.029062,           0.0060192,            0.006338,           0.0006004,           0.0006004,           0.0006004
                 202,            0.023803,            0.010519,            0.005606,             0.87929,             0.84667,             0.88436,             0.59501,             0.02907,           0.0060365,           0.0063421,           0.0005984,           0.0005984,           0.0005984
                 203,            0.023197,             0.01032,            0.005197,             0.85787,             0.85202,             0.87752,              0.5893,            0.029073,           0.0060211,           0.0061544,           0.0005964,           0.0005964,           0.0005964
                 204,            0.024376,            0.010634,           0.0058787,             0.86601,             0.83521,             0.87585,             0.58267,            0.029343,           0.0060242,            0.006426,          0.00059441,          0.00059441,          0.00059441
                 205,            0.023559,            0.010447,           0.0048747,             0.86863,             0.84673,             0.87969,             0.58911,            0.029711,           0.0060246,           0.0063714,          0.00059241,          0.00059241,          0.00059241
                 206,            0.023547,            0.010533,            0.005731,             0.87805,             0.83476,             0.87949,             0.58996,             0.02937,           0.0060147,           0.0063473,          0.00059041,          0.00059041,          0.00059041
                 207,            0.023384,             0.01065,           0.0054046,             0.88365,             0.83003,             0.88018,             0.58977,            0.029103,           0.0059719,           0.0065611,          0.00058841,          0.00058841,          0.00058841
                 208,            0.023927,            0.010614,           0.0056139,             0.85834,              0.8565,             0.88142,             0.58658,            0.029417,           0.0059745,           0.0062482,          0.00058641,          0.00058641,          0.00058641
                 209,            0.023751,            0.010277,           0.0053372,             0.87774,             0.84129,             0.87894,             0.59402,            0.029221,           0.0059791,           0.0061254,          0.00058442,          0.00058442,          0.00058442
                 210,            0.022541,            0.010527,           0.0048719,             0.87115,             0.85385,             0.87943,             0.58943,             0.02915,           0.0059706,           0.0059839,          0.00058242,          0.00058242,          0.00058242
                 211,            0.023629,            0.010141,           0.0043758,             0.87293,             0.85611,             0.88115,             0.58585,            0.029192,           0.0059928,           0.0059022,          0.00058042,          0.00058042,          0.00058042
                 212,            0.024146,            0.010601,           0.0052924,             0.87854,             0.84979,             0.88085,             0.58782,            0.028882,           0.0059989,           0.0058089,          0.00057842,          0.00057842,          0.00057842
                 213,            0.023198,            0.010468,           0.0048259,             0.87013,             0.85584,              0.8826,             0.58859,             0.02882,           0.0060136,           0.0055751,          0.00057642,          0.00057642,          0.00057642
                 214,            0.023969,            0.010309,           0.0060678,             0.87328,             0.84865,              0.8813,             0.59078,            0.028617,           0.0059981,           0.0055341,          0.00057443,          0.00057443,          0.00057443
                 215,            0.024162,            0.010913,            0.005147,              0.8741,             0.85333,             0.88233,             0.59012,             0.02863,           0.0059557,           0.0054927,          0.00057243,          0.00057243,          0.00057243
                 216,            0.023973,            0.010712,            0.005497,             0.87505,             0.84773,             0.88144,             0.58578,            0.028919,           0.0059655,           0.0054607,          0.00057043,          0.00057043,          0.00057043
                 217,            0.023638,            0.010294,           0.0052523,             0.87762,             0.84899,              0.8803,              0.5841,            0.028774,           0.0059837,            0.005432,          0.00056843,          0.00056843,          0.00056843
                 218,            0.023866,            0.010574,           0.0048942,             0.87838,              0.8504,             0.88163,             0.58559,            0.028841,           0.0059973,           0.0051838,          0.00056643,          0.00056643,          0.00056643
                 219,            0.023068,             0.01077,           0.0049028,              0.8817,              0.8522,             0.88116,             0.58394,            0.029118,           0.0060109,           0.0053069,          0.00056444,          0.00056444,          0.00056444
                 220,            0.022848,              0.0105,            0.004846,             0.87934,             0.85514,             0.88094,              0.5871,            0.028796,           0.0060103,           0.0051684,          0.00056244,          0.00056244,          0.00056244
                 221,            0.024142,            0.010721,             0.00508,             0.88114,             0.85117,             0.88179,             0.58694,            0.028617,           0.0060035,           0.0049604,          0.00056044,          0.00056044,          0.00056044
                 222,            0.023791,            0.010575,           0.0044309,             0.88463,             0.84705,             0.88432,             0.58573,            0.028487,           0.0059872,           0.0048479,          0.00055844,          0.00055844,          0.00055844
                 223,            0.023331,             0.01071,           0.0044394,             0.87656,             0.85049,             0.88552,             0.58881,            0.028352,           0.0059819,           0.0047445,          0.00055644,          0.00055644,          0.00055644
                 224,            0.023886,            0.010425,           0.0040894,             0.88213,             0.85184,             0.88396,             0.58929,            0.028455,           0.0059565,           0.0048141,          0.00055445,          0.00055445,          0.00055445
                 225,            0.023901,            0.010686,           0.0050961,              0.8799,             0.85431,             0.88517,             0.59244,            0.028541,           0.0059479,           0.0049185,          0.00055245,          0.00055245,          0.00055245
                 226,            0.024358,            0.010313,           0.0051221,             0.87253,             0.86066,             0.88497,             0.59387,            0.028666,           0.0059432,           0.0050283,          0.00055045,          0.00055045,          0.00055045
                 227,             0.02456,            0.010998,           0.0053827,             0.87616,             0.84935,             0.88251,             0.59172,            0.028657,           0.0059471,           0.0052008,          0.00054845,          0.00054845,          0.00054845
                 228,             0.02298,            0.010273,           0.0049102,             0.87242,             0.85467,             0.88508,             0.59017,            0.028622,           0.0059618,           0.0052165,          0.00054645,          0.00054645,          0.00054645
                 229,            0.022083,            0.010114,           0.0033828,             0.87452,             0.85397,             0.88422,             0.59384,            0.028654,           0.0059531,            0.005146,          0.00054446,          0.00054446,          0.00054446
                 230,            0.023322,            0.010229,           0.0053899,              0.8736,             0.85144,             0.88387,             0.59742,            0.028608,           0.0059369,           0.0050649,          0.00054246,          0.00054246,          0.00054246
                 231,             0.02393,            0.010754,           0.0048241,             0.86034,             0.86515,             0.88127,             0.59556,            0.028621,           0.0059469,           0.0047878,          0.00054046,          0.00054046,          0.00054046
                 232,            0.023703,            0.010416,           0.0042984,             0.88008,             0.84622,             0.88039,             0.59097,            0.028826,           0.0059616,           0.0047551,          0.00053846,          0.00053846,          0.00053846
                 233,             0.02382,            0.010668,           0.0047882,             0.86888,             0.85997,             0.88123,              0.5942,            0.028658,           0.0059593,           0.0048209,          0.00053646,          0.00053646,          0.00053646
                 234,            0.023562,            0.010732,           0.0047759,             0.86585,             0.86023,             0.88089,             0.59768,            0.028449,            0.005964,           0.0049994,          0.00053447,          0.00053447,          0.00053447
                 235,            0.022534,            0.010604,           0.0045389,             0.87357,             0.85246,             0.88241,             0.59709,             0.02864,           0.0059764,           0.0051165,          0.00053247,          0.00053247,          0.00053247
                 236,            0.023516,            0.010644,             0.00471,             0.87671,             0.84528,             0.88215,             0.59619,            0.028585,           0.0059848,           0.0051074,          0.00053047,          0.00053047,          0.00053047
                 237,            0.023906,            0.010446,           0.0041864,             0.87802,             0.83933,              0.8807,             0.59662,            0.028684,           0.0059951,            0.005053,          0.00052847,          0.00052847,          0.00052847
                 238,            0.023639,            0.010279,           0.0054423,             0.88333,             0.83735,             0.88176,             0.59754,            0.028824,           0.0059917,           0.0050176,          0.00052647,          0.00052647,          0.00052647
                 239,            0.023767,             0.01025,           0.0043006,             0.87807,             0.84145,             0.88428,             0.59696,            0.028974,           0.0059724,           0.0050859,          0.00052448,          0.00052448,          0.00052448
                 240,            0.022783,            0.010673,           0.0044803,              0.8837,             0.83375,             0.88488,             0.59835,            0.029002,           0.0059693,           0.0051565,          0.00052248,          0.00052248,          0.00052248
                 241,            0.023062,            0.010093,           0.0046441,              0.8817,             0.83991,             0.88388,             0.59568,            0.028919,           0.0059765,           0.0051896,          0.00052048,          0.00052048,          0.00052048
                 242,            0.023053,            0.010337,            0.004676,             0.88035,             0.84241,              0.8839,             0.59685,              0.0287,           0.0059882,           0.0051113,          0.00051848,          0.00051848,          0.00051848
                 243,            0.023247,            0.010601,           0.0048472,             0.87974,             0.84221,             0.88142,             0.59651,            0.028606,           0.0059893,           0.0050656,          0.00051648,          0.00051648,          0.00051648
                 244,            0.023079,            0.010253,           0.0044208,             0.87884,             0.84078,             0.87866,             0.59755,            0.028462,            0.006007,           0.0050249,          0.00051449,          0.00051449,          0.00051449
                 245,            0.023636,            0.010397,           0.0043237,             0.88983,             0.83277,             0.87962,             0.59839,            0.028426,           0.0060136,           0.0050635,          0.00051249,          0.00051249,          0.00051249
                 246,            0.021781,            0.010508,           0.0044799,             0.88731,              0.8357,             0.88097,             0.60032,            0.028423,           0.0060024,           0.0050109,          0.00051049,          0.00051049,          0.00051049
                 247,            0.022538,            0.010378,           0.0047167,              0.8569,             0.86295,             0.88045,             0.59741,            0.028473,           0.0059946,           0.0049541,          0.00050849,          0.00050849,          0.00050849
                 248,            0.024013,            0.010745,           0.0052214,             0.87976,             0.84143,             0.88137,             0.59822,            0.028431,           0.0060054,             0.00482,          0.00050649,          0.00050649,          0.00050649
                 249,            0.023218,            0.010558,           0.0041651,             0.86166,             0.85751,             0.87816,              0.5973,            0.028456,           0.0060018,           0.0047769,           0.0005045,           0.0005045,           0.0005045
                 250,            0.022928,            0.010529,           0.0045212,             0.85791,             0.86595,             0.88223,             0.59829,            0.028354,           0.0059971,            0.004785,           0.0005025,           0.0005025,           0.0005025
                 251,            0.023485,            0.010559,           0.0043456,             0.87345,             0.85014,             0.88214,             0.59678,            0.028384,           0.0059894,           0.0048445,           0.0005005,           0.0005005,           0.0005005
                 252,            0.023386,            0.010367,           0.0052929,             0.87135,             0.85016,             0.87994,             0.59615,            0.028501,           0.0060015,           0.0049695,           0.0004985,           0.0004985,           0.0004985
                 253,            0.023119,            0.010437,           0.0047037,             0.87208,             0.85004,             0.87908,             0.59306,             0.02847,           0.0060222,           0.0050543,           0.0004965,           0.0004965,           0.0004965
                 254,            0.023804,            0.010759,           0.0044818,             0.87027,             0.85408,             0.87931,             0.59135,            0.028592,           0.0060324,           0.0051129,          0.00049451,          0.00049451,          0.00049451
                 255,            0.022982,            0.010528,           0.0043666,             0.87072,             0.85328,             0.87589,             0.59082,              0.0286,           0.0060228,           0.0050576,          0.00049251,          0.00049251,          0.00049251
                 256,            0.023751,            0.010439,           0.0044641,             0.87914,             0.85172,             0.87926,             0.59023,             0.02851,           0.0060206,           0.0050132,          0.00049051,          0.00049051,          0.00049051
                 257,            0.021701,            0.010367,           0.0046346,             0.87276,             0.85715,             0.88218,             0.59115,            0.028523,           0.0060207,           0.0049676,          0.00048851,          0.00048851,          0.00048851
                 258,            0.022438,            0.010205,           0.0042906,             0.87666,             0.85257,             0.88248,             0.59123,            0.028606,           0.0060175,           0.0050737,          0.00048651,          0.00048651,          0.00048651
                 259,            0.022772,            0.010267,           0.0042983,             0.86103,             0.86207,             0.88024,             0.58955,            0.028607,           0.0060161,           0.0051726,          0.00048452,          0.00048452,          0.00048452
                 260,            0.022837,           0.0099989,           0.0047427,             0.86601,             0.86185,             0.87879,             0.59105,             0.02862,           0.0060137,           0.0052333,          0.00048252,          0.00048252,          0.00048252
                 261,            0.022959,            0.010103,           0.0051512,             0.86121,              0.8577,              0.8757,             0.59112,            0.028653,           0.0060121,           0.0052037,          0.00048052,          0.00048052,          0.00048052
                 262,            0.022654,            0.010355,           0.0045601,             0.86134,             0.85946,             0.87576,             0.59199,            0.028643,           0.0060106,            0.005248,          0.00047852,          0.00047852,          0.00047852
                 263,            0.021901,            0.010057,           0.0043792,             0.85689,             0.85436,             0.87744,             0.59575,            0.028577,           0.0060179,           0.0053021,          0.00047652,          0.00047652,          0.00047652
                 264,            0.022628,            0.010384,           0.0042129,              0.8627,             0.85142,             0.87839,             0.59546,            0.028564,           0.0060196,           0.0052866,          0.00047453,          0.00047453,          0.00047453
                 265,            0.022608,            0.010339,           0.0040642,             0.87077,             0.84621,             0.88101,             0.59773,            0.028552,           0.0060298,           0.0052727,          0.00047253,          0.00047253,          0.00047253
                 266,            0.021905,            0.010006,           0.0037077,              0.8666,             0.85422,             0.88306,             0.59672,            0.028552,           0.0060307,           0.0051572,          0.00047053,          0.00047053,          0.00047053
                 267,            0.022356,            0.010243,           0.0036821,             0.87392,             0.84734,             0.88392,             0.59964,            0.028534,           0.0060297,           0.0051404,          0.00046853,          0.00046853,          0.00046853
                 268,            0.021125,            0.010088,           0.0044319,             0.87458,             0.84604,             0.88366,             0.60067,              0.0286,           0.0060408,           0.0051829,          0.00046653,          0.00046653,          0.00046653
                 269,            0.022591,            0.010127,           0.0040011,             0.87407,             0.84724,             0.88456,              0.6003,            0.028617,           0.0060445,           0.0052803,          0.00046454,          0.00046454,          0.00046454
                 270,            0.022284,            0.010133,           0.0043405,              0.8742,             0.84646,             0.88518,             0.60153,            0.028523,           0.0060472,           0.0052671,          0.00046254,          0.00046254,          0.00046254
                 271,            0.022474,            0.010212,           0.0045781,             0.86944,             0.85449,             0.88609,             0.60343,            0.028462,           0.0060379,           0.0052572,          0.00046054,          0.00046054,          0.00046054
                 272,            0.022791,            0.010163,           0.0045424,             0.86589,             0.85802,             0.88626,              0.6034,            0.028468,           0.0060243,           0.0052625,          0.00045854,          0.00045854,          0.00045854
                 273,            0.022554,           0.0099109,           0.0042651,             0.85647,             0.87041,             0.88721,             0.60321,            0.028567,           0.0060292,           0.0053859,          0.00045654,          0.00045654,          0.00045654
                 274,            0.022509,            0.010055,           0.0045643,             0.86432,             0.86136,             0.88665,             0.60249,            0.028619,           0.0060348,            0.005397,          0.00045455,          0.00045455,          0.00045455
                 275,            0.022651,            0.010293,           0.0045783,              0.8578,             0.86334,             0.88561,             0.60081,            0.028676,           0.0060453,           0.0054463,          0.00045255,          0.00045255,          0.00045255
                 276,            0.022188,            0.010205,           0.0041421,             0.86094,             0.86351,             0.88803,             0.60236,            0.028585,           0.0060587,           0.0054929,          0.00045055,          0.00045055,          0.00045055
                 277,            0.021374,           0.0098239,           0.0034872,             0.86442,             0.86041,             0.89002,              0.6026,            0.028597,           0.0060642,           0.0056019,          0.00044855,          0.00044855,          0.00044855
                 278,            0.022535,            0.010221,           0.0044271,             0.85688,             0.86649,             0.89021,             0.60099,            0.028612,           0.0060669,           0.0056376,          0.00044655,          0.00044655,          0.00044655
                 279,            0.022074,             0.01004,           0.0038264,             0.86072,             0.86597,             0.89016,             0.60066,            0.028636,           0.0060756,           0.0056395,          0.00044456,          0.00044456,          0.00044456
                 280,            0.022119,              0.0101,           0.0054369,             0.85905,             0.86613,             0.88992,             0.60073,            0.028609,           0.0060788,           0.0055556,          0.00044256,          0.00044256,          0.00044256
                 281,            0.021418,            0.010071,           0.0037939,             0.86031,              0.8655,             0.89002,             0.60216,            0.028504,           0.0060739,           0.0055025,          0.00044056,          0.00044056,          0.00044056
                 282,            0.022539,            0.010265,           0.0052647,             0.88825,             0.83773,             0.88719,             0.60283,            0.028419,           0.0060736,           0.0054328,          0.00043856,          0.00043856,          0.00043856
                 283,            0.022272,            0.010156,           0.0040615,             0.88025,             0.84697,             0.88988,             0.60326,            0.028401,           0.0060898,           0.0054491,          0.00043656,          0.00043656,          0.00043656
                 284,            0.021825,           0.0097023,           0.0043009,             0.87606,             0.85146,             0.88962,             0.60315,            0.028377,           0.0061058,           0.0054437,          0.00043457,          0.00043457,          0.00043457
                 285,            0.022713,            0.010135,           0.0039169,             0.87962,             0.85256,             0.89019,             0.60243,            0.028387,           0.0061116,           0.0054367,          0.00043257,          0.00043257,          0.00043257
                 286,            0.022479,             0.01026,           0.0041378,             0.87702,             0.85063,              0.8884,             0.60338,            0.028342,            0.006112,           0.0053985,          0.00043057,          0.00043057,          0.00043057
                 287,            0.022116,            0.010163,           0.0038258,             0.87966,             0.84872,             0.88932,              0.6029,            0.028269,           0.0061145,           0.0053555,          0.00042857,          0.00042857,          0.00042857
                 288,            0.021286,           0.0099924,            0.004859,              0.8776,             0.84727,             0.88852,             0.60298,            0.028272,           0.0061217,           0.0053511,          0.00042657,          0.00042657,          0.00042657
                 289,             0.02285,            0.010042,           0.0049494,             0.87758,             0.84972,             0.88983,              0.6027,            0.028263,            0.006122,           0.0053031,          0.00042458,          0.00042458,          0.00042458
                 290,            0.022153,           0.0098733,            0.004516,             0.87669,             0.85108,             0.88963,             0.60289,            0.028226,            0.006122,           0.0053685,          0.00042258,          0.00042258,          0.00042258
                 291,            0.022697,            0.010095,           0.0044124,             0.87767,             0.85128,             0.88944,             0.60474,            0.028162,           0.0061189,           0.0054032,          0.00042058,          0.00042058,          0.00042058
                 292,            0.021444,            0.010006,            0.003786,             0.87905,             0.85176,             0.88988,             0.60489,            0.028179,           0.0061162,           0.0053691,          0.00041858,          0.00041858,          0.00041858
                 293,            0.022243,            0.010178,           0.0044257,             0.87956,             0.85142,             0.88992,             0.60573,            0.028173,           0.0061145,           0.0053231,          0.00041658,          0.00041658,          0.00041658
                 294,            0.022094,           0.0098912,           0.0034568,             0.87838,              0.8582,             0.89048,             0.60718,            0.028161,           0.0061094,           0.0053042,          0.00041459,          0.00041459,          0.00041459
                 295,            0.022502,            0.010211,           0.0047067,             0.87835,              0.8491,             0.89045,             0.60632,            0.028136,            0.006105,           0.0052163,          0.00041259,          0.00041259,          0.00041259
                 296,            0.021614,           0.0098388,           0.0040155,             0.88732,             0.84213,             0.89023,             0.60726,            0.028027,           0.0061071,           0.0051185,          0.00041059,          0.00041059,          0.00041059
                 297,            0.022047,           0.0099425,           0.0037462,             0.88654,             0.83983,             0.88976,             0.60719,            0.027996,           0.0061094,           0.0050939,          0.00040859,          0.00040859,          0.00040859
                 298,            0.023635,            0.010461,           0.0049964,             0.88557,             0.84136,             0.89026,             0.60823,            0.027992,           0.0061049,           0.0051279,          0.00040659,          0.00040659,          0.00040659
                 299,            0.021556,             0.01023,           0.0044795,             0.88759,             0.84106,             0.89038,             0.60932,            0.028004,           0.0061025,           0.0050945,           0.0004046,           0.0004046,           0.0004046
                 300,            0.021981,            0.010397,           0.0042634,             0.88767,             0.84071,             0.88947,             0.60869,             0.02801,            0.006104,           0.0050682,           0.0004026,           0.0004026,           0.0004026
                 301,            0.021888,            0.010078,            0.004585,             0.88666,             0.84091,             0.88936,             0.60935,            0.027959,           0.0061034,           0.0050139,           0.0004006,           0.0004006,           0.0004006
                 302,            0.022074,           0.0097336,           0.0045293,             0.87733,              0.8506,             0.88837,             0.60998,            0.027932,           0.0061096,           0.0049979,           0.0003986,           0.0003986,           0.0003986
                 303,            0.021669,           0.0099635,           0.0038394,             0.88886,             0.84024,              0.8883,             0.61045,            0.027963,           0.0061067,            0.005021,           0.0003966,           0.0003966,           0.0003966
                 304,            0.021899,            0.010022,           0.0044468,             0.89335,             0.84035,             0.88856,             0.61072,            0.027954,           0.0061114,           0.0050309,          0.00039461,          0.00039461,          0.00039461
                 305,            0.022068,            0.010316,           0.0041389,             0.90051,             0.83718,             0.88936,             0.61102,            0.027964,            0.006119,           0.0050582,          0.00039261,          0.00039261,          0.00039261
                 306,            0.022122,             0.01014,           0.0043151,             0.89925,             0.83886,             0.88803,             0.61232,            0.027914,           0.0061211,           0.0050638,          0.00039061,          0.00039061,          0.00039061
                 307,            0.021599,           0.0099849,           0.0036403,             0.89417,             0.84139,             0.88769,             0.61159,            0.027887,           0.0061236,           0.0050484,          0.00038861,          0.00038861,          0.00038861
                 308,            0.022107,            0.009766,           0.0046741,             0.89146,             0.84284,             0.88811,             0.61217,            0.027891,           0.0061373,           0.0050957,          0.00038661,          0.00038661,          0.00038661
                 309,            0.021868,            0.009838,           0.0043316,             0.88839,             0.84465,             0.88826,             0.61182,            0.027907,           0.0061471,           0.0051343,          0.00038462,          0.00038462,          0.00038462
                 310,            0.021092,            0.010101,           0.0039329,             0.88791,             0.84581,             0.88853,             0.61105,            0.027907,           0.0061555,           0.0051551,          0.00038262,          0.00038262,          0.00038262
                 311,            0.021904,            0.010135,           0.0040209,              0.8895,             0.84454,             0.88869,             0.61085,            0.027945,           0.0061592,           0.0051795,          0.00038062,          0.00038062,          0.00038062
                 312,            0.021996,            0.010031,           0.0038187,             0.88945,             0.84354,             0.88993,             0.61221,            0.027973,           0.0061613,           0.0051944,          0.00037862,          0.00037862,          0.00037862
                 313,            0.022001,            0.010166,            0.004453,             0.88432,             0.84758,             0.88991,             0.61267,            0.027953,           0.0061629,           0.0052074,          0.00037662,          0.00037662,          0.00037662
                 314,            0.021976,            0.009885,           0.0038158,             0.88371,             0.84694,             0.88968,             0.61236,             0.02794,           0.0061627,           0.0052267,          0.00037463,          0.00037463,          0.00037463
