               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 157,            0.025435,            0.011015,           0.0054451,             0.86769,             0.85981,             0.88411,             0.57678,            0.028716,           0.0058608,           0.0051505,          0.00048052,          0.00048052,          0.00048052
                 158,            0.024822,            0.011047,           0.0055092,             0.87701,             0.84453,             0.88136,             0.58001,            0.027901,           0.0058585,           0.0048467,          0.00047719,          0.00047719,          0.00047719
                 159,            0.024217,            0.011109,           0.0057286,             0.86787,             0.84503,             0.88171,             0.57588,            0.028516,           0.0058942,           0.0048916,          0.00047386,          0.00047386,          0.00047386
                 160,            0.024595,            0.011076,           0.0050913,              0.8534,             0.86707,             0.88546,             0.57463,            0.028599,           0.0059044,           0.0048839,          0.00047053,          0.00047053,          0.00047053
                 161,            0.024915,            0.010721,           0.0050243,             0.85459,             0.86613,             0.88355,             0.57584,            0.028922,           0.0058822,           0.0050775,           0.0004672,           0.0004672,           0.0004672
                 162,            0.024069,            0.010413,           0.0057544,             0.87392,             0.84137,             0.88289,             0.57784,            0.028583,           0.0059331,           0.0053137,          0.00046387,          0.00046387,          0.00046387
                 163,              0.0253,            0.010989,           0.0061007,              0.8734,             0.85248,             0.88511,             0.58639,            0.028539,           0.0059208,           0.0055469,          0.00046054,          0.00046054,          0.00046054
                 164,            0.024373,            0.010994,           0.0054958,             0.87436,             0.85184,             0.88601,             0.58769,            0.028365,           0.0058743,           0.0052109,          0.00045721,          0.00045721,          0.00045721
                 165,            0.023456,            0.010731,           0.0052371,             0.86542,             0.86132,             0.88421,             0.58056,            0.028681,           0.0059008,           0.0053664,          0.00045388,          0.00045388,          0.00045388
                 166,            0.024272,            0.011045,           0.0052288,              0.8593,             0.86497,             0.88878,             0.58309,            0.027869,           0.0059177,           0.0052213,          0.00045055,          0.00045055,          0.00045055
                 167,            0.024081,            0.010834,           0.0057934,             0.86904,             0.85457,             0.89053,             0.58733,            0.028599,            0.005992,           0.0054378,          0.00044722,          0.00044722,          0.00044722
                 168,            0.024486,            0.010369,           0.0052913,             0.87616,             0.84745,             0.88736,              0.5882,            0.028506,           0.0060075,           0.0058119,          0.00044389,          0.00044389,          0.00044389
                 169,            0.024308,            0.010758,           0.0057354,              0.8885,             0.84082,             0.88964,              0.5872,            0.028352,           0.0059822,           0.0057018,          0.00044056,          0.00044056,          0.00044056
                 170,              0.0233,            0.010761,           0.0057483,             0.88489,             0.84576,             0.88788,             0.58504,            0.028211,           0.0059249,            0.005352,          0.00043723,          0.00043723,          0.00043723
                 171,            0.023781,            0.010867,           0.0047533,             0.87482,             0.85913,             0.88608,             0.58359,            0.028234,           0.0059453,           0.0054342,           0.0004339,           0.0004339,           0.0004339
                 172,             0.02414,            0.010381,           0.0046881,             0.88183,             0.85061,             0.88705,             0.58355,            0.028612,           0.0059348,           0.0055435,          0.00043057,          0.00043057,          0.00043057
                 173,            0.024131,            0.011332,           0.0054292,              0.8801,             0.85056,              0.8897,             0.58347,            0.028443,           0.0059452,           0.0053554,          0.00042724,          0.00042724,          0.00042724
                 174,            0.023995,            0.010969,           0.0049514,             0.88696,             0.85338,             0.88965,             0.58637,            0.028498,           0.0059043,           0.0053616,          0.00042391,          0.00042391,          0.00042391
                 175,            0.024552,            0.011081,           0.0058377,             0.88642,             0.85045,             0.89019,             0.59289,            0.028406,           0.0059181,           0.0052313,          0.00042058,          0.00042058,          0.00042058
                 176,            0.023404,            0.010565,            0.005071,             0.89894,             0.84414,             0.88902,             0.58859,            0.028213,           0.0059464,           0.0054206,          0.00041725,          0.00041725,          0.00041725
                 177,            0.023792,            0.010649,           0.0049208,             0.88392,             0.85886,             0.89043,             0.59312,            0.028069,           0.0059607,           0.0053628,          0.00041392,          0.00041392,          0.00041392
                 178,            0.022854,            0.010472,           0.0052434,               0.883,             0.85752,             0.89221,             0.59429,            0.027937,           0.0059449,           0.0051543,          0.00041059,          0.00041059,          0.00041059
                 179,             0.02387,            0.010512,           0.0050446,             0.88745,             0.85677,             0.89015,             0.59282,            0.027961,           0.0059205,           0.0052689,          0.00040726,          0.00040726,          0.00040726
                 180,            0.023503,            0.010582,           0.0047932,             0.88676,             0.85339,             0.88679,             0.59212,             0.02784,             0.00595,            0.005501,          0.00040393,          0.00040393,          0.00040393
                 181,             0.02357,            0.010665,            0.004243,             0.87067,             0.86642,             0.88591,             0.59128,            0.027877,           0.0059145,           0.0053567,           0.0004006,           0.0004006,           0.0004006
                 182,             0.02372,            0.010943,            0.004979,             0.87335,             0.86769,             0.88798,             0.59123,            0.028009,           0.0058795,           0.0052266,          0.00039727,          0.00039727,          0.00039727
                 183,            0.023363,            0.010735,           0.0054701,              0.8795,             0.86607,             0.89513,             0.59436,            0.028083,           0.0058754,           0.0052853,          0.00039394,          0.00039394,          0.00039394
                 184,            0.023918,            0.010771,           0.0052142,             0.87795,             0.85302,             0.88905,             0.59365,            0.028189,           0.0058969,            0.005418,          0.00039061,          0.00039061,          0.00039061
                 185,            0.023474,            0.010565,           0.0049174,             0.87688,             0.85955,             0.88717,             0.59238,            0.028132,           0.0059224,           0.0054354,          0.00038728,          0.00038728,          0.00038728
                 186,            0.024617,            0.010889,           0.0058881,             0.87381,             0.86365,             0.88806,             0.58956,            0.028366,           0.0059489,           0.0055006,          0.00038395,          0.00038395,          0.00038395
                 187,            0.024205,            0.010962,           0.0054569,             0.88611,             0.85505,             0.88882,             0.59284,            0.028197,           0.0059629,           0.0054314,          0.00038062,          0.00038062,          0.00038062
                 188,            0.023378,             0.01053,           0.0057125,              0.8898,             0.83968,             0.88077,             0.59251,            0.028381,           0.0059274,           0.0053838,          0.00037729,          0.00037729,          0.00037729
                 189,            0.023232,            0.010549,           0.0052675,             0.87985,             0.85266,             0.88319,             0.59111,            0.028551,           0.0059133,           0.0054841,          0.00037396,          0.00037396,          0.00037396
                 190,            0.023438,            0.010941,           0.0050733,             0.88042,             0.85734,             0.88654,             0.59362,            0.028563,            0.005892,           0.0053061,          0.00037063,          0.00037063,          0.00037063
                 191,            0.023586,            0.010679,           0.0050533,             0.88498,             0.84813,             0.88813,              0.5925,            0.028279,           0.0059095,           0.0051172,           0.0003673,           0.0003673,           0.0003673
                 192,             0.02301,            0.010288,            0.005445,             0.88431,             0.85295,             0.89265,             0.59767,            0.028293,           0.0058885,           0.0050724,          0.00036397,          0.00036397,          0.00036397
                 193,            0.023236,            0.010285,           0.0050046,             0.87988,             0.86579,             0.89233,             0.59883,            0.028269,           0.0058597,           0.0049295,          0.00036064,          0.00036064,          0.00036064
                 194,            0.023334,             0.01071,           0.0055089,               0.884,             0.86038,             0.89085,             0.59844,            0.028278,           0.0058738,           0.0049842,          0.00035731,          0.00035731,          0.00035731
                 195,            0.023923,            0.010969,           0.0052741,             0.88527,             0.85662,             0.89168,             0.59979,            0.028306,             0.00591,           0.0050859,          0.00035398,          0.00035398,          0.00035398
                 196,            0.022985,            0.010618,           0.0040403,             0.87862,             0.85666,             0.88999,             0.59791,            0.028363,           0.0059439,           0.0052025,          0.00035065,          0.00035065,          0.00035065
                 197,            0.023825,            0.010529,           0.0047097,             0.88823,             0.84656,             0.89399,             0.60037,             0.02819,           0.0059141,           0.0050052,          0.00034732,          0.00034732,          0.00034732
                 198,            0.023508,            0.010342,           0.0054607,              0.8817,             0.84693,             0.89146,             0.60129,            0.028189,           0.0058488,           0.0047489,          0.00034399,          0.00034399,          0.00034399
                 199,            0.024917,            0.010923,           0.0060243,             0.88053,             0.84976,             0.89045,             0.60303,            0.028226,           0.0058642,           0.0046833,          0.00034066,          0.00034066,          0.00034066
                 200,            0.024221,            0.010674,           0.0045857,             0.89403,             0.84361,             0.89387,             0.60389,            0.027951,           0.0058926,           0.0047348,          0.00033733,          0.00033733,          0.00033733
                 201,            0.023593,            0.010804,           0.0046188,             0.87252,              0.8627,             0.89252,             0.60585,            0.027805,           0.0058941,           0.0048174,            0.000334,            0.000334,            0.000334
                 202,            0.022933,            0.010569,           0.0056947,             0.87574,             0.86241,             0.89313,             0.60504,            0.027823,           0.0059032,           0.0048608,          0.00033067,          0.00033067,          0.00033067
                 203,            0.022562,            0.010355,           0.0048972,             0.86794,             0.87113,             0.89311,             0.60165,            0.027968,           0.0059106,           0.0048676,          0.00032734,          0.00032734,          0.00032734
                 204,            0.023625,             0.01065,           0.0053117,             0.86878,             0.86977,             0.89206,              0.5974,            0.027887,           0.0059041,           0.0047885,          0.00032401,          0.00032401,          0.00032401
                 205,            0.022823,            0.010455,           0.0048006,             0.86858,             0.86681,             0.89205,              0.6029,            0.028065,            0.005893,           0.0048244,          0.00032068,          0.00032068,          0.00032068
                 206,            0.022702,            0.010492,           0.0053521,             0.86955,              0.8648,              0.8918,               0.601,            0.027923,           0.0059016,           0.0048813,          0.00031735,          0.00031735,          0.00031735
                 207,            0.022632,            0.010634,           0.0051112,             0.87327,             0.85745,             0.89139,             0.59948,            0.027993,           0.0058988,           0.0049314,          0.00031402,          0.00031402,          0.00031402
                 208,            0.022889,             0.01069,           0.0052779,             0.85909,             0.86826,              0.8903,             0.59896,            0.028053,           0.0059272,           0.0049137,          0.00031069,          0.00031069,          0.00031069
                 209,            0.022912,            0.010312,           0.0048437,             0.87439,             0.85101,             0.89238,             0.60055,            0.027877,           0.0059267,           0.0047607,          0.00030736,          0.00030736,          0.00030736
                 210,            0.021953,            0.010492,           0.0046561,             0.85273,             0.86846,             0.89234,             0.59959,            0.027791,           0.0058791,           0.0046548,          0.00030403,          0.00030403,          0.00030403
                 211,            0.022612,            0.010126,           0.0042647,             0.85873,             0.86771,             0.89379,             0.59932,            0.027783,           0.0058846,           0.0046897,           0.0003007,           0.0003007,           0.0003007
                 212,            0.023535,            0.010603,           0.0050361,             0.87802,             0.85414,             0.89348,              0.6024,            0.027506,           0.0058832,             0.00479,          0.00029737,          0.00029737,          0.00029737
                 213,            0.022359,            0.010508,           0.0045734,             0.87698,             0.85736,             0.89389,             0.60663,            0.027465,           0.0058906,           0.0047245,          0.00029404,          0.00029404,          0.00029404
                 214,            0.022989,            0.010311,           0.0059763,             0.87134,             0.85296,             0.89467,             0.60735,            0.027438,           0.0058898,           0.0047474,          0.00029071,          0.00029071,          0.00029071
                 215,            0.023356,            0.010937,            0.004937,             0.87495,              0.8546,             0.89481,             0.60654,            0.027448,           0.0058792,           0.0045664,          0.00028738,          0.00028738,          0.00028738
                 216,             0.02292,            0.010668,           0.0053978,             0.87496,             0.85418,             0.89607,             0.60584,            0.027615,           0.0058887,           0.0044414,          0.00028405,          0.00028405,          0.00028405
                 217,            0.023175,            0.010336,           0.0052051,             0.86796,             0.85691,             0.89506,             0.60691,            0.027521,           0.0058959,           0.0044931,          0.00028072,          0.00028072,          0.00028072
                 218,            0.023162,            0.010536,           0.0047842,             0.88507,             0.85009,              0.8975,             0.60769,            0.027566,            0.005905,           0.0045269,          0.00027739,          0.00027739,          0.00027739
                 219,            0.022533,            0.010795,           0.0044301,             0.88819,             0.84408,             0.89335,             0.60602,            0.027628,           0.0059228,           0.0045738,          0.00027406,          0.00027406,          0.00027406
                 220,            0.022153,            0.010506,            0.004887,             0.88793,             0.84164,             0.89288,             0.60344,            0.027366,           0.0059459,           0.0045162,          0.00027073,          0.00027073,          0.00027073
                 221,            0.023386,            0.010786,           0.0043634,             0.86329,             0.86311,             0.89252,             0.60301,            0.027399,           0.0059567,           0.0044587,           0.0002674,           0.0002674,           0.0002674
                 222,            0.022755,            0.010589,           0.0041916,             0.86426,             0.85962,             0.89202,             0.60207,             0.02747,           0.0059655,           0.0044305,          0.00026407,          0.00026407,          0.00026407
                 223,            0.022531,            0.010742,             0.00447,             0.86603,             0.86109,             0.89005,             0.60188,             0.02754,            0.005973,           0.0044289,          0.00026074,          0.00026074,          0.00026074
                 224,            0.022848,             0.01045,           0.0039198,             0.87195,             0.85242,             0.88996,             0.60093,            0.027447,           0.0059849,           0.0044467,          0.00025741,          0.00025741,          0.00025741
                 225,            0.023109,            0.010693,           0.0050901,             0.88081,             0.84835,             0.89152,             0.60124,            0.027385,           0.0059794,           0.0045682,          0.00025408,          0.00025408,          0.00025408
                 226,            0.023048,             0.01031,           0.0047447,             0.86452,             0.86523,              0.8909,             0.60053,            0.027394,           0.0059677,           0.0046036,          0.00025075,          0.00025075,          0.00025075
                 227,            0.023836,            0.010977,           0.0049115,             0.88122,             0.84882,             0.89205,             0.60046,            0.027418,            0.005972,           0.0045885,          0.00024742,          0.00024742,          0.00024742
                 228,            0.022263,            0.010237,           0.0047213,             0.88456,             0.84604,             0.88858,             0.60119,             0.02752,           0.0059749,           0.0045465,          0.00024409,          0.00024409,          0.00024409
                 229,            0.021355,            0.010129,           0.0033553,             0.88375,             0.84641,             0.88964,             0.60363,            0.027457,           0.0059594,           0.0045372,          0.00024076,          0.00024076,          0.00024076
                 230,             0.02277,            0.010238,           0.0049909,             0.88599,             0.84803,             0.89099,             0.60509,            0.027467,           0.0059424,            0.004511,          0.00023743,          0.00023743,          0.00023743
                 231,             0.02309,            0.010714,           0.0044477,             0.88742,             0.84893,             0.89141,             0.60594,            0.027429,           0.0059484,           0.0044709,           0.0002341,           0.0002341,           0.0002341
                 232,            0.022869,            0.010433,           0.0042326,             0.88535,             0.84472,             0.89089,             0.60303,            0.027406,           0.0059512,           0.0044331,          0.00023077,          0.00023077,          0.00023077
                 233,            0.023301,            0.010742,           0.0045491,             0.88409,             0.84477,             0.89084,             0.60516,            0.027448,           0.0059509,           0.0044649,          0.00022744,          0.00022744,          0.00022744
                 234,            0.022693,            0.010772,            0.004715,             0.88047,             0.84694,             0.89163,             0.60487,            0.027464,           0.0059488,           0.0045227,          0.00022411,          0.00022411,          0.00022411
                 235,            0.021763,            0.010648,           0.0043687,             0.88352,             0.84523,             0.89038,             0.60616,            0.027539,           0.0059579,           0.0046176,          0.00022078,          0.00022078,          0.00022078
                 236,            0.022761,            0.010637,           0.0047246,             0.87977,             0.84885,             0.89065,             0.60633,            0.027509,           0.0059648,           0.0046133,          0.00021745,          0.00021745,          0.00021745
                 237,            0.023084,            0.010499,           0.0042267,             0.88008,             0.84537,             0.89077,              0.6073,            0.027566,            0.005966,           0.0045938,          0.00021412,          0.00021412,          0.00021412
                 238,            0.022281,            0.010296,           0.0049735,             0.87844,             0.84703,             0.89034,             0.60643,            0.027518,           0.0059726,           0.0045507,          0.00021079,          0.00021079,          0.00021079
                 239,            0.022911,            0.010273,           0.0038623,             0.88383,             0.84163,             0.89057,             0.60801,             0.02759,           0.0059686,           0.0045284,          0.00020746,          0.00020746,          0.00020746
                 240,            0.021919,             0.01067,           0.0041805,             0.86551,             0.85434,             0.89179,             0.60592,            0.027775,           0.0059702,           0.0045693,          0.00020413,          0.00020413,          0.00020413
                 241,            0.022308,            0.010103,           0.0048738,             0.85465,             0.86494,             0.89253,             0.60592,            0.027918,           0.0059684,           0.0045685,           0.0002008,           0.0002008,           0.0002008
                 242,            0.022026,             0.01039,           0.0042844,             0.86575,             0.85661,             0.89199,             0.60486,            0.027869,           0.0059683,           0.0045282,          0.00019747,          0.00019747,          0.00019747
                 243,            0.022509,             0.01066,            0.004652,             0.85482,             0.86445,             0.89053,             0.60446,            0.027842,           0.0059624,           0.0045119,          0.00019414,          0.00019414,          0.00019414
                 244,            0.022313,            0.010343,           0.0044988,             0.88512,             0.83437,             0.88853,             0.60456,            0.027756,           0.0059616,           0.0045528,          0.00019081,          0.00019081,          0.00019081
                 245,            0.022666,            0.010437,           0.0043436,             0.88182,             0.84164,             0.88944,               0.605,            0.027637,           0.0059697,           0.0045674,          0.00018748,          0.00018748,          0.00018748
                 246,            0.020852,            0.010528,           0.0043834,             0.85574,             0.86893,             0.88993,             0.60592,            0.027548,           0.0059726,           0.0045849,          0.00018415,          0.00018415,          0.00018415
                 247,            0.021902,            0.010456,           0.0046919,             0.86494,             0.85989,             0.88982,             0.60429,            0.027613,           0.0059729,            0.004551,          0.00018082,          0.00018082,          0.00018082
                 248,            0.022766,            0.010768,           0.0050801,             0.86333,             0.86339,              0.8908,             0.60603,            0.027657,           0.0059737,           0.0044707,          0.00017749,          0.00017749,          0.00017749
                 249,            0.022504,            0.010624,           0.0040311,              0.8693,             0.85825,             0.89133,             0.60571,            0.027599,           0.0059644,           0.0044206,          0.00017416,          0.00017416,          0.00017416
                 250,            0.022203,            0.010569,           0.0046061,             0.87048,             0.85651,             0.89267,             0.60686,            0.027553,            0.005958,           0.0043563,          0.00017083,          0.00017083,          0.00017083
                 251,            0.022584,             0.01065,           0.0039754,              0.8686,             0.85854,             0.89111,             0.60737,            0.027541,            0.005956,           0.0043641,           0.0001675,           0.0001675,           0.0001675
                 252,             0.02274,            0.010401,           0.0052013,             0.86351,             0.86393,             0.89026,             0.60597,            0.027602,           0.0059632,           0.0044489,          0.00016417,          0.00016417,          0.00016417
                 253,            0.022302,            0.010415,           0.0046626,             0.87307,             0.85204,             0.88973,             0.60435,             0.02761,           0.0059802,           0.0045405,          0.00016084,          0.00016084,          0.00016084
                 254,             0.02301,            0.010827,           0.0043635,             0.86997,             0.85476,             0.88973,             0.60445,            0.027611,           0.0059864,            0.004577,          0.00015751,          0.00015751,          0.00015751
                 255,            0.022549,            0.010583,           0.0042071,             0.86331,             0.86177,             0.88914,             0.60374,            0.027575,             0.00598,           0.0045802,          0.00015418,          0.00015418,          0.00015418
                 256,            0.023049,            0.010511,           0.0043691,              0.8657,             0.85772,             0.88982,             0.60542,            0.027529,           0.0059788,           0.0045518,          0.00015085,          0.00015085,          0.00015085
                 257,            0.020792,             0.01046,           0.0047204,             0.86613,             0.85783,             0.88946,             0.60381,            0.027498,           0.0059839,           0.0045173,          0.00014752,          0.00014752,          0.00014752
                 258,            0.021883,            0.010313,           0.0042557,             0.87987,             0.84919,             0.89213,              0.6036,            0.027509,           0.0059831,           0.0045092,          0.00014419,          0.00014419,          0.00014419
                 259,            0.021795,            0.010358,           0.0043407,             0.88365,             0.84951,             0.89539,             0.60429,            0.027479,           0.0059856,           0.0045425,          0.00014086,          0.00014086,          0.00014086
                 260,            0.021475,            0.010076,            0.004448,             0.87876,             0.85369,             0.89564,             0.60394,             0.02744,            0.005985,            0.004549,          0.00013753,          0.00013753,          0.00013753
                 261,            0.021623,            0.010127,           0.0043234,             0.87929,             0.85296,             0.89551,             0.60505,            0.027428,           0.0059839,           0.0045382,           0.0001342,           0.0001342,           0.0001342
                 262,            0.021853,            0.010472,           0.0043353,             0.88913,             0.84611,             0.89243,             0.60668,            0.027493,            0.005981,           0.0045188,          0.00013087,          0.00013087,          0.00013087
                 263,            0.021389,            0.010149,           0.0040021,             0.88156,             0.85041,             0.89333,              0.6091,            0.027589,            0.005978,            0.004497,          0.00012754,          0.00012754,          0.00012754
                 264,            0.021375,            0.010502,           0.0037687,             0.89082,             0.84187,              0.8928,             0.60885,            0.027584,           0.0059747,           0.0045077,          0.00012421,          0.00012421,          0.00012421
                 265,             0.02179,            0.010488,           0.0040849,              0.8922,             0.83921,              0.8932,              0.6101,            0.027598,           0.0059818,           0.0045199,          0.00012088,          0.00012088,          0.00012088
                 266,            0.020837,              0.0101,            0.003854,             0.88083,             0.84866,             0.89386,             0.61018,            0.027633,           0.0059845,           0.0045446,          0.00011755,          0.00011755,          0.00011755
                 267,            0.021659,             0.01037,           0.0037656,             0.89213,             0.84069,             0.89182,             0.61049,            0.027623,           0.0059876,           0.0045551,          0.00011422,          0.00011422,          0.00011422
                 268,            0.020377,            0.010168,           0.0041187,             0.85681,              0.8711,             0.89223,             0.60953,            0.027674,           0.0059926,           0.0045597,          0.00011089,          0.00011089,          0.00011089
                 269,            0.021975,            0.010264,           0.0040299,             0.85955,             0.86669,             0.89149,              0.6097,            0.027649,           0.0059999,           0.0045708,          0.00010756,          0.00010756,          0.00010756
                 270,            0.021584,            0.010201,           0.0041429,             0.85944,             0.86915,             0.89339,             0.60991,            0.027599,           0.0059982,           0.0045473,          0.00010423,          0.00010423,          0.00010423
                 271,            0.021581,            0.010257,           0.0043741,              0.8604,             0.87063,             0.89319,             0.61094,            0.027496,           0.0059922,           0.0045111,           0.0001009,           0.0001009,           0.0001009
                 272,            0.021827,            0.010257,           0.0041208,             0.85872,             0.87225,             0.89376,             0.61007,            0.027485,           0.0059828,           0.0044843,           9.757e-05,           9.757e-05,           9.757e-05
                 273,            0.021652,           0.0099668,           0.0038769,             0.85568,             0.87265,             0.89404,             0.61208,            0.027457,           0.0059787,           0.0044729,           9.424e-05,           9.424e-05,           9.424e-05
                 274,            0.021793,            0.010167,           0.0045649,             0.85955,             0.86486,             0.89475,             0.61054,            0.027461,            0.005975,           0.0044471,           9.091e-05,           9.091e-05,           9.091e-05
                 275,            0.021487,            0.010359,           0.0044982,             0.86172,             0.86458,             0.89222,             0.60985,            0.027448,           0.0059713,           0.0044237,           8.758e-05,           8.758e-05,           8.758e-05
                 276,            0.021356,            0.010273,           0.0037509,             0.86398,             0.86377,              0.8923,             0.61029,            0.027408,           0.0059714,           0.0044011,           8.425e-05,           8.425e-05,           8.425e-05
                 277,            0.020707,           0.0099893,           0.0035344,             0.86646,             0.85824,              0.8931,             0.61093,             0.02744,           0.0059702,            0.004392,           8.092e-05,           8.092e-05,           8.092e-05
                 278,            0.021631,            0.010322,           0.0040483,             0.87228,             0.85622,              0.8925,             0.61066,             0.02746,           0.0059712,           0.0043868,           7.759e-05,           7.759e-05,           7.759e-05
                 279,            0.021091,            0.010153,           0.0034165,             0.87957,             0.85486,             0.89296,             0.61126,            0.027473,           0.0059712,           0.0043899,           7.426e-05,           7.426e-05,           7.426e-05
                 280,            0.021205,            0.010237,           0.0050179,             0.88206,             0.85413,             0.89297,             0.61114,            0.027483,           0.0059723,           0.0044047,           7.093e-05,           7.093e-05,           7.093e-05
                 281,            0.020864,              0.0102,           0.0034953,             0.88117,             0.85493,             0.89286,             0.61172,            0.027425,           0.0059696,           0.0043928,            6.76e-05,            6.76e-05,            6.76e-05
                 282,            0.021678,            0.010383,           0.0053731,             0.87935,             0.85527,             0.89301,             0.61009,            0.027406,           0.0059661,           0.0043853,           6.427e-05,           6.427e-05,           6.427e-05
                 283,            0.021595,            0.010266,           0.0042427,              0.8813,             0.85454,             0.89323,             0.61013,            0.027394,           0.0059666,            0.004382,           6.094e-05,           6.094e-05,           6.094e-05
                 284,            0.021031,           0.0098275,           0.0041476,             0.88195,             0.85413,             0.89301,             0.61092,            0.027425,           0.0059672,           0.0043776,           5.761e-05,           5.761e-05,           5.761e-05
                 285,            0.021902,            0.010213,           0.0039826,             0.88178,             0.85222,             0.89284,             0.61135,            0.027426,            0.005966,           0.0043704,           5.428e-05,           5.428e-05,           5.428e-05
                 286,            0.021328,            0.010352,           0.0043611,             0.87769,              0.8569,             0.89271,             0.61137,            0.027422,            0.005966,           0.0043655,           5.095e-05,           5.095e-05,           5.095e-05
                 287,            0.021415,            0.010285,           0.0039966,             0.87408,             0.85538,             0.89247,             0.61098,             0.02739,           0.0059672,           0.0043698,           4.762e-05,           4.762e-05,           4.762e-05
                 288,            0.020433,            0.010146,           0.0046885,              0.8707,             0.85748,             0.89219,             0.61132,             0.02734,           0.0059678,           0.0043733,           4.429e-05,           4.429e-05,           4.429e-05
                 289,            0.021788,            0.010202,           0.0045528,             0.87083,              0.8574,             0.89212,             0.61188,            0.027311,           0.0059669,           0.0043689,           4.096e-05,           4.096e-05,           4.096e-05
                 290,             0.02127,            0.010051,           0.0048113,             0.87267,             0.85604,             0.89196,             0.61108,            0.027286,            0.005967,           0.0043732,           3.763e-05,           3.763e-05,           3.763e-05
                 291,            0.021899,            0.010252,           0.0049228,             0.87718,             0.85516,             0.89215,             0.61176,            0.027263,           0.0059663,           0.0043768,            3.43e-05,            3.43e-05,            3.43e-05
                 292,            0.020762,            0.010128,           0.0038187,             0.87451,             0.85492,             0.89214,             0.61221,            0.027257,           0.0059649,           0.0043708,           3.097e-05,           3.097e-05,           3.097e-05
                 293,            0.021267,            0.010309,           0.0041049,             0.86595,             0.86204,             0.89192,              0.6113,            0.027251,           0.0059623,           0.0043592,           2.764e-05,           2.764e-05,           2.764e-05
                 294,            0.021185,            0.010078,           0.0035345,             0.86432,              0.8617,             0.89211,               0.611,            0.027257,           0.0059601,           0.0043535,           2.431e-05,           2.431e-05,           2.431e-05
                 295,            0.021267,            0.010391,           0.0045036,             0.86381,              0.8626,             0.89194,             0.61124,            0.027273,           0.0059596,           0.0043521,           2.098e-05,           2.098e-05,           2.098e-05
                 296,            0.020912,             0.01002,           0.0036769,              0.8623,             0.86335,             0.89195,             0.61233,            0.027266,            0.005959,            0.004346,           1.765e-05,           1.765e-05,           1.765e-05
                 297,            0.021178,            0.010112,           0.0034477,             0.86218,             0.86318,             0.89184,             0.61218,            0.027257,           0.0059588,           0.0043395,           1.432e-05,           1.432e-05,           1.432e-05
                 298,            0.022525,            0.010656,           0.0048286,             0.86235,              0.8637,             0.89179,             0.61151,            0.027247,            0.005961,           0.0043445,           1.099e-05,           1.099e-05,           1.099e-05
                 299,            0.020551,            0.010429,           0.0044952,             0.86182,             0.86373,             0.89177,             0.61146,            0.027243,           0.0059612,           0.0043353,            7.66e-06,            7.66e-06,            7.66e-06
