               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.020089,           0.0070097,             0.01332,              0.9392,             0.92392,             0.94536,             0.79163,            0.012982,           0.0034042,           0.0013793,            0.004687,            0.004687,            0.004687
                 163,            0.021285,           0.0069742,            0.014182,             0.95476,             0.92372,             0.94884,             0.77896,            0.013343,           0.0036354,           0.0015585,            0.004654,            0.004654,            0.004654
                 164,            0.020212,           0.0068092,            0.013401,             0.93769,             0.93064,             0.95257,             0.77681,            0.013502,           0.0034999,           0.0021618,            0.004621,            0.004621,            0.004621
                 165,            0.020245,           0.0069253,            0.014643,             0.94898,             0.92896,             0.95725,             0.77575,            0.013642,           0.0034863,           0.0020291,            0.004588,            0.004588,            0.004588
                 166,            0.019671,           0.0067513,            0.012952,             0.95121,             0.94949,             0.95545,             0.78215,            0.013968,           0.0032995,           0.0013397,            0.004555,            0.004555,            0.004555
                 167,             0.02077,           0.0066605,             0.01223,             0.94372,             0.94601,             0.95472,             0.78808,            0.013597,           0.0033736,           0.0016676,            0.004522,            0.004522,            0.004522
                 168,            0.020384,           0.0069076,            0.011798,             0.92627,             0.93668,             0.94943,             0.77148,            0.014479,            0.003414,           0.0015839,            0.004489,            0.004489,            0.004489
                 169,            0.019394,           0.0066644,            0.012516,              0.9284,             0.92526,             0.94922,             0.78017,            0.014773,            0.003441,           0.0020164,            0.004456,            0.004456,            0.004456
                 170,            0.019785,           0.0066609,           0.0099226,             0.95556,             0.94129,             0.95639,             0.76863,            0.014281,           0.0034876,           0.0016539,            0.004423,            0.004423,            0.004423
                 171,            0.019622,           0.0066888,            0.012238,             0.93815,             0.93276,             0.95471,             0.78771,            0.013677,           0.0033537,           0.0019216,             0.00439,             0.00439,             0.00439
                 172,            0.019798,           0.0068955,            0.012696,              0.9613,             0.94331,             0.96311,             0.78201,            0.014367,           0.0033618,           0.0013754,            0.004357,            0.004357,            0.004357
                 173,            0.020511,             0.00676,            0.013354,             0.95765,             0.92991,             0.95427,             0.77947,            0.013907,           0.0033418,           0.0018221,            0.004324,            0.004324,            0.004324
                 174,            0.020571,           0.0067881,            0.012673,             0.95581,             0.92996,             0.95531,             0.78492,            0.013732,           0.0033462,           0.0016314,            0.004291,            0.004291,            0.004291
                 175,             0.02016,           0.0067563,            0.012044,              0.9464,              0.9358,             0.94944,              0.7884,            0.014102,           0.0032883,           0.0034063,            0.004258,            0.004258,            0.004258
                 176,            0.018723,           0.0065121,            0.013544,             0.93578,             0.94592,             0.95415,             0.80189,            0.014132,           0.0032554,           0.0021292,            0.004225,            0.004225,            0.004225
                 177,            0.020975,           0.0064956,            0.012497,             0.94369,             0.94376,             0.96025,             0.80231,            0.014293,           0.0033396,           0.0018855,            0.004192,            0.004192,            0.004192
                 178,            0.020758,           0.0067495,            0.011704,             0.95602,             0.93531,             0.95364,             0.79375,            0.014606,           0.0034406,           0.0020678,            0.004159,            0.004159,            0.004159
                 179,            0.020281,           0.0067811,            0.012547,             0.97167,             0.93438,             0.96371,             0.80798,            0.013731,           0.0033337,           0.0018146,            0.004126,            0.004126,            0.004126
                 180,            0.019499,           0.0067251,             0.01305,             0.95615,             0.94878,             0.96232,             0.80852,            0.014291,           0.0034188,           0.0018927,            0.004093,            0.004093,            0.004093
                 181,            0.020063,           0.0066888,            0.011805,             0.94084,             0.95417,             0.96362,             0.79899,            0.013279,           0.0033731,           0.0018841,             0.00406,             0.00406,             0.00406
                 182,            0.019606,           0.0064047,            0.014225,             0.96742,             0.94273,             0.96706,             0.79544,            0.013144,           0.0033513,           0.0012648,            0.004027,            0.004027,            0.004027
                 183,            0.019579,           0.0065712,            0.010713,             0.97705,             0.93613,             0.96767,             0.80152,            0.013135,           0.0032942,            0.001458,            0.003994,            0.003994,            0.003994
                 184,            0.019525,           0.0064879,            0.011394,             0.96667,              0.9283,             0.96429,             0.81065,            0.012816,           0.0033052,           0.0015363,            0.003961,            0.003961,            0.003961
                 185,            0.018877,           0.0065352,             0.01165,             0.94189,             0.95071,             0.96366,             0.80244,            0.013468,           0.0032657,           0.0017079,            0.003928,            0.003928,            0.003928
                 186,            0.019293,            0.006679,            0.011072,             0.96023,             0.95202,             0.96568,             0.80381,            0.013119,           0.0032724,           0.0015229,            0.003895,            0.003895,            0.003895
                 187,            0.018483,           0.0062231,            0.011293,             0.95427,             0.94488,             0.96374,             0.80453,            0.012812,           0.0032781,             0.00285,            0.003862,            0.003862,            0.003862
                 188,            0.019546,           0.0064797,            0.012661,             0.94115,             0.95204,             0.95861,             0.79958,            0.013223,           0.0032433,           0.0029261,            0.003829,            0.003829,            0.003829
                 189,            0.018668,           0.0064412,            0.013495,             0.96341,             0.93434,             0.95909,             0.80226,            0.013439,           0.0032615,           0.0024233,            0.003796,            0.003796,            0.003796
                 190,            0.019434,           0.0067171,            0.011722,             0.94923,             0.95479,               0.961,              0.8023,            0.014939,           0.0033095,           0.0019305,            0.003763,            0.003763,            0.003763
                 191,            0.018141,            0.006188,           0.0094915,             0.95521,             0.95841,              0.9585,              0.8101,            0.013599,           0.0033144,           0.0019605,             0.00373,             0.00373,             0.00373
                 192,            0.018962,           0.0065145,            0.011669,              0.9562,             0.94407,              0.9599,             0.81198,            0.014513,           0.0032023,           0.0022028,            0.003697,            0.003697,            0.003697
                 193,            0.019265,           0.0063761,            0.013616,             0.96019,             0.95048,             0.96293,             0.81719,             0.01439,           0.0032252,           0.0029874,            0.003664,            0.003664,            0.003664
                 194,            0.018761,            0.006431,            0.013024,             0.96418,             0.94505,             0.96372,             0.80896,            0.014937,           0.0033369,           0.0033516,            0.003631,            0.003631,            0.003631
                 195,             0.01797,           0.0063957,            0.012877,             0.96948,             0.94569,             0.96134,             0.81107,            0.013721,           0.0032378,           0.0022618,            0.003598,            0.003598,            0.003598
                 196,            0.019183,           0.0061381,            0.010215,             0.94978,             0.94008,             0.96195,             0.80472,            0.013478,           0.0032762,           0.0013772,            0.003565,            0.003565,            0.003565
                 197,             0.01835,           0.0063669,            0.011762,             0.96756,             0.93157,             0.96408,             0.82063,            0.013102,           0.0032907,           0.0012808,            0.003532,            0.003532,            0.003532
                 198,            0.018531,           0.0062544,            0.010911,             0.96488,             0.93889,             0.96142,             0.82397,            0.012715,           0.0032265,            0.001234,            0.003499,            0.003499,            0.003499
                 199,            0.018332,           0.0064475,            0.013089,              0.9698,             0.94641,             0.96258,             0.82264,            0.012146,           0.0031627,           0.0014601,            0.003466,            0.003466,            0.003466
                 200,            0.017831,           0.0064761,             0.01172,             0.97493,             0.94272,             0.96178,             0.81502,            0.012788,           0.0032212,            0.001272,            0.003433,            0.003433,            0.003433
                 201,            0.019499,            0.006446,             0.01138,             0.96444,             0.93421,             0.95976,             0.80414,            0.013054,           0.0031869,           0.0011373,              0.0034,              0.0034,              0.0034
                 202,            0.019301,            0.006286,            0.011176,             0.96283,             0.93819,             0.95829,             0.81468,            0.012687,           0.0032577,           0.0010088,            0.003367,            0.003367,            0.003367
                 203,            0.018619,           0.0063153,            0.011008,             0.96695,             0.92741,             0.96066,             0.81636,            0.012878,           0.0033303,           0.0015382,            0.003334,            0.003334,            0.003334
                 204,            0.017893,           0.0062036,            0.011215,             0.95839,             0.93219,             0.95802,             0.81223,            0.013017,            0.003269,           0.0023765,            0.003301,            0.003301,            0.003301
                 205,            0.019855,           0.0065348,            0.011547,             0.96643,             0.93939,             0.96205,             0.82267,             0.01291,           0.0031997,           0.0015847,            0.003268,            0.003268,            0.003268
                 206,            0.018914,           0.0064007,            0.012252,             0.95447,             0.93805,             0.96254,             0.81934,            0.012859,           0.0031841,           0.0020401,            0.003235,            0.003235,            0.003235
                 207,            0.018751,           0.0061283,             0.01174,             0.95843,              0.9296,             0.95894,             0.82129,            0.012697,           0.0032114,            0.002542,            0.003202,            0.003202,            0.003202
                 208,            0.019693,           0.0065516,            0.012894,              0.9464,             0.93298,             0.95686,             0.81682,            0.012851,           0.0032355,           0.0016365,            0.003169,            0.003169,            0.003169
                 209,            0.019173,           0.0061533,            0.010569,             0.95841,             0.93518,             0.96404,             0.81864,             0.01285,           0.0032254,           0.0011621,            0.003136,            0.003136,            0.003136
                 210,            0.017987,           0.0061277,           0.0097553,             0.95279,             0.94276,              0.9663,             0.81729,            0.014203,            0.003224,           0.0011591,            0.003103,            0.003103,            0.003103
                 211,            0.018517,           0.0061611,           0.0099307,             0.94334,               0.949,             0.96013,             0.81339,            0.014086,           0.0033319,             0.00119,             0.00307,             0.00307,             0.00307
                 212,            0.018331,            0.006545,            0.011167,              0.9681,             0.92706,             0.95837,             0.81772,            0.013498,           0.0032496,           0.0010862,            0.003037,            0.003037,            0.003037
                 213,            0.017603,           0.0063371,            0.010641,             0.95794,             0.92819,             0.95809,             0.81067,            0.013443,           0.0031925,           0.0013382,            0.003004,            0.003004,            0.003004
                 214,            0.018296,           0.0064819,            0.011601,             0.95364,             0.93312,              0.9568,              0.8072,            0.013934,           0.0032435,            0.001521,            0.002971,            0.002971,            0.002971
                 215,            0.017771,           0.0061548,           0.0091537,             0.95534,             0.94217,             0.95896,             0.81701,            0.013832,           0.0032145,           0.0020727,            0.002938,            0.002938,            0.002938
                 216,            0.018094,           0.0062756,            0.011685,             0.94283,             0.93704,             0.95829,             0.81714,            0.013462,           0.0032079,           0.0018748,            0.002905,            0.002905,            0.002905
                 217,            0.018533,           0.0060357,            0.011068,             0.94546,             0.94249,             0.96082,             0.82802,            0.013239,            0.003163,           0.0015911,            0.002872,            0.002872,            0.002872
                 218,            0.018002,           0.0060512,            0.011422,             0.94818,             0.94536,             0.95722,             0.81393,            0.013827,            0.003206,           0.0023253,            0.002839,            0.002839,            0.002839
                 219,            0.017994,           0.0061285,            0.010593,             0.96405,             0.93525,             0.96034,             0.81259,            0.013628,           0.0032208,           0.0017996,            0.002806,            0.002806,            0.002806
                 220,            0.018778,           0.0060412,            0.010556,             0.95026,             0.93869,             0.95675,             0.81611,            0.013499,           0.0031966,           0.0035561,            0.002773,            0.002773,            0.002773
                 221,            0.018906,           0.0062819,           0.0093052,             0.95158,             0.94339,             0.95654,             0.81124,            0.013569,           0.0032355,           0.0046762,             0.00274,             0.00274,             0.00274
                 222,            0.018729,           0.0062821,            0.011227,             0.95518,             0.94088,             0.95811,             0.80971,            0.013803,           0.0032723,            0.003082,            0.002707,            0.002707,            0.002707
                 223,            0.018769,           0.0062511,            0.010205,              0.9521,             0.93722,             0.95892,              0.7992,            0.014173,           0.0032701,           0.0026082,            0.002674,            0.002674,            0.002674
                 224,            0.017138,           0.0059994,           0.0093624,             0.95243,             0.94427,             0.95963,             0.81187,            0.013804,           0.0032724,           0.0024635,            0.002641,            0.002641,            0.002641
                 225,            0.016608,           0.0058107,            0.010034,             0.95801,             0.93489,             0.95728,             0.81552,            0.013703,           0.0032094,           0.0026481,            0.002608,            0.002608,            0.002608
                 226,            0.016778,           0.0061359,           0.0087394,             0.96116,             0.95074,             0.96059,             0.82253,            0.013616,           0.0032038,           0.0032346,            0.002575,            0.002575,            0.002575
                 227,            0.017329,           0.0059959,            0.010965,             0.95987,             0.94532,             0.96061,             0.82087,            0.013612,           0.0031808,           0.0036033,            0.002542,            0.002542,            0.002542
                 228,              0.0175,           0.0060302,            0.011555,             0.96206,             0.94568,             0.96071,             0.82154,            0.013546,           0.0031796,           0.0038076,            0.002509,            0.002509,            0.002509
                 229,            0.018583,           0.0061454,            0.010648,             0.96193,             0.93959,             0.95999,             0.82391,             0.01316,           0.0031317,           0.0044025,            0.002476,            0.002476,            0.002476
                 230,             0.01631,            0.005848,            0.010197,             0.95622,             0.94899,             0.95965,             0.82194,            0.012908,            0.003103,           0.0033194,            0.002443,            0.002443,            0.002443
                 231,            0.017456,           0.0061203,            0.010156,             0.96021,             0.94472,             0.96265,             0.82168,            0.012811,           0.0030802,           0.0025484,             0.00241,             0.00241,             0.00241
                 232,            0.017542,           0.0057515,           0.0099109,             0.96807,             0.93775,             0.96372,             0.82786,            0.012489,           0.0030919,           0.0044754,            0.002377,            0.002377,            0.002377
                 233,            0.016485,           0.0060873,            0.010182,             0.96019,             0.94443,             0.96391,             0.83007,            0.012646,           0.0031457,           0.0053358,            0.002344,            0.002344,            0.002344
                 234,            0.016915,           0.0058936,            0.010369,             0.94169,             0.95905,              0.9615,             0.83167,            0.012665,           0.0031688,           0.0037394,            0.002311,            0.002311,            0.002311
                 235,            0.017387,           0.0059223,           0.0084453,              0.9572,             0.93893,             0.96019,             0.83905,            0.012481,           0.0030955,           0.0032602,            0.002278,            0.002278,            0.002278
                 236,            0.017698,           0.0059405,           0.0086991,             0.95237,             0.94166,             0.96067,               0.833,            0.012508,           0.0030637,           0.0026027,            0.002245,            0.002245,            0.002245
                 237,              0.0168,           0.0059466,           0.0089198,             0.97117,             0.94504,             0.96379,              0.8381,            0.012584,           0.0030685,           0.0025504,            0.002212,            0.002212,            0.002212
                 238,            0.018163,           0.0059397,           0.0097961,             0.96975,             0.94593,             0.96399,             0.83103,            0.012876,           0.0030744,           0.0027954,            0.002179,            0.002179,            0.002179
                 239,            0.016605,           0.0057592,           0.0079216,             0.96765,             0.94167,             0.96495,             0.83338,            0.012923,           0.0030939,           0.0022251,            0.002146,            0.002146,            0.002146
                 240,            0.017049,           0.0058347,           0.0086171,             0.96589,             0.94602,             0.96468,             0.83007,            0.012616,           0.0031109,           0.0024783,            0.002113,            0.002113,            0.002113
                 241,             0.01681,           0.0056918,            0.009935,             0.95663,             0.95212,             0.96273,             0.83151,            0.012704,           0.0030524,           0.0032058,             0.00208,             0.00208,             0.00208
                 242,            0.017259,           0.0057876,            0.011006,             0.94779,             0.95968,             0.96115,             0.83518,            0.012602,            0.003026,           0.0019709,            0.002047,            0.002047,            0.002047
                 243,            0.015965,           0.0058454,           0.0094896,             0.95182,              0.9445,             0.96083,             0.83246,            0.012486,           0.0030165,           0.0020697,            0.002014,            0.002014,            0.002014
                 244,            0.016339,           0.0059489,           0.0085932,             0.94402,              0.9547,             0.96006,              0.8296,            0.012353,             0.00299,           0.0028707,            0.001981,            0.001981,            0.001981
                 245,            0.016478,           0.0059032,            0.010957,             0.94899,             0.95351,             0.95825,             0.82818,            0.012114,           0.0029984,           0.0028392,            0.001948,            0.001948,            0.001948
                 246,            0.015562,           0.0056901,           0.0086293,             0.94439,             0.94607,             0.95753,             0.82877,            0.011935,           0.0030138,            0.003931,            0.001915,            0.001915,            0.001915
                 247,            0.016397,           0.0058298,           0.0092196,             0.93774,             0.95954,              0.9603,             0.83237,            0.012186,           0.0030213,           0.0040096,            0.001882,            0.001882,            0.001882
                 248,            0.016324,            0.005786,           0.0097274,             0.95351,             0.94247,             0.96061,             0.83233,            0.012092,            0.003063,           0.0044907,            0.001849,            0.001849,            0.001849
                 249,             0.01616,           0.0058353,           0.0088586,             0.96351,             0.94234,             0.96163,             0.83393,            0.011939,           0.0030829,           0.0042556,            0.001816,            0.001816,            0.001816
                 250,            0.016608,           0.0058824,           0.0085192,             0.95808,             0.94813,             0.96136,             0.83469,            0.011803,           0.0030476,           0.0024722,            0.001783,            0.001783,            0.001783
                 251,             0.01677,           0.0056769,           0.0086215,             0.95757,             0.93974,             0.95917,             0.83438,            0.011702,           0.0030569,           0.0026686,             0.00175,             0.00175,             0.00175
                 252,            0.015117,            0.005698,           0.0073006,             0.95803,             0.94049,             0.95908,             0.83269,            0.011776,            0.003074,            0.002658,            0.001717,            0.001717,            0.001717
                 253,            0.016622,           0.0056886,           0.0086392,             0.95347,             0.93822,             0.95736,             0.83166,            0.011853,           0.0030816,           0.0023046,            0.001684,            0.001684,            0.001684
                 254,            0.015653,           0.0058264,           0.0089004,              0.9485,             0.95015,              0.9609,             0.83413,            0.011813,           0.0030713,           0.0026103,            0.001651,            0.001651,            0.001651
                 255,            0.016713,           0.0061621,           0.0090001,              0.9545,             0.93295,               0.957,             0.83631,            0.011659,           0.0030586,           0.0035609,            0.001618,            0.001618,            0.001618
                 256,            0.015917,           0.0057789,           0.0071069,             0.96129,             0.92926,             0.95907,             0.83262,            0.011665,           0.0030506,           0.0038797,            0.001585,            0.001585,            0.001585
                 257,            0.016644,            0.005633,           0.0077813,             0.96714,             0.93785,             0.96183,             0.83051,            0.011825,           0.0030392,           0.0051356,            0.001552,            0.001552,            0.001552
                 258,            0.016433,           0.0054998,           0.0075579,             0.95152,             0.94246,             0.95871,             0.83198,            0.011736,           0.0030108,             0.00537,            0.001519,            0.001519,            0.001519
                 259,            0.015682,           0.0057851,           0.0084104,             0.95656,             0.94303,              0.9618,             0.83189,            0.012017,           0.0030099,           0.0048781,            0.001486,            0.001486,            0.001486
                 260,            0.016437,           0.0058041,           0.0085759,             0.96692,             0.92477,             0.96077,             0.82891,            0.012111,           0.0030153,           0.0043358,            0.001453,            0.001453,            0.001453
                 261,            0.016101,           0.0056089,            0.010446,             0.94899,              0.9444,             0.96032,             0.82645,            0.012205,           0.0030291,           0.0047166,             0.00142,             0.00142,             0.00142
                 262,             0.01496,           0.0056838,           0.0076938,             0.95412,             0.94212,             0.96086,             0.83503,            0.012133,           0.0030184,             0.00503,            0.001387,            0.001387,            0.001387
                 263,            0.015991,           0.0058016,           0.0089485,             0.95536,             0.94008,             0.95961,             0.83645,            0.011957,           0.0029928,           0.0052887,            0.001354,            0.001354,            0.001354
                 264,            0.015486,           0.0055452,           0.0083279,             0.96012,             0.93937,             0.95997,             0.83768,            0.011985,           0.0030063,           0.0054393,            0.001321,            0.001321,            0.001321
                 265,             0.01492,           0.0054758,           0.0090165,             0.94377,             0.94989,             0.95974,             0.83645,            0.012024,           0.0030171,           0.0053596,            0.001288,            0.001288,            0.001288
                 266,            0.014988,           0.0056854,           0.0086442,             0.94639,             0.95246,             0.96081,             0.83599,            0.012066,           0.0030031,           0.0051357,            0.001255,            0.001255,            0.001255
                 267,            0.015898,           0.0057377,           0.0076705,             0.94848,             0.95264,              0.9604,             0.83513,            0.012193,           0.0029868,           0.0051144,            0.001222,            0.001222,            0.001222
                 268,            0.016044,           0.0055819,           0.0075952,             0.95097,              0.9441,             0.96019,             0.83661,            0.012186,           0.0029927,           0.0049929,            0.001189,            0.001189,            0.001189
                 269,            0.016474,           0.0056963,           0.0074507,             0.95577,             0.94148,             0.96024,             0.83583,            0.012136,           0.0029914,           0.0051195,            0.001156,            0.001156,            0.001156
                 270,            0.015116,           0.0056282,           0.0088691,             0.96732,             0.93857,             0.96088,             0.83431,            0.012185,           0.0029869,           0.0051431,            0.001123,            0.001123,            0.001123
                 271,            0.014292,           0.0055451,           0.0079337,             0.96225,             0.93552,             0.96149,             0.83826,            0.012071,           0.0029787,           0.0046723,             0.00109,             0.00109,             0.00109
                 272,            0.015147,            0.005677,           0.0071372,             0.95413,              0.9381,             0.96068,             0.84036,            0.011932,           0.0029715,           0.0043973,            0.001057,            0.001057,            0.001057
                 273,            0.015196,             0.00557,           0.0075991,             0.96067,             0.93546,              0.9608,             0.84083,            0.011874,           0.0029549,           0.0038475,            0.001024,            0.001024,            0.001024
                 274,            0.014196,           0.0057055,           0.0079977,             0.95594,              0.9383,             0.95985,             0.84251,            0.011751,            0.002964,           0.0035219,            0.000991,            0.000991,            0.000991
                 275,            0.014571,           0.0055369,             0.00764,             0.95389,             0.94049,             0.95999,             0.84536,            0.011805,           0.0029618,           0.0034081,            0.000958,            0.000958,            0.000958
                 276,              0.0152,           0.0055013,           0.0083464,             0.95603,             0.94247,              0.9596,             0.84261,            0.011751,           0.0029659,           0.0031178,            0.000925,            0.000925,            0.000925
                 277,            0.015237,           0.0055943,           0.0076375,             0.96065,             0.93439,             0.96099,             0.84556,            0.011796,           0.0029927,           0.0027241,            0.000892,            0.000892,            0.000892
                 278,            0.015095,           0.0054673,           0.0076616,             0.95538,             0.94345,             0.96148,             0.84147,            0.011899,           0.0030084,           0.0024361,            0.000859,            0.000859,            0.000859
                 279,            0.014743,           0.0055586,           0.0097871,             0.94804,             0.95595,             0.96094,             0.84098,            0.012056,           0.0030184,           0.0022516,            0.000826,            0.000826,            0.000826
                 280,            0.015103,           0.0056356,           0.0071035,             0.95054,             0.95468,             0.96094,             0.84301,            0.012212,           0.0030062,           0.0024788,            0.000793,            0.000793,            0.000793
                 281,            0.014834,           0.0057907,           0.0084162,             0.96642,             0.93512,             0.96069,             0.84276,            0.012273,           0.0029919,           0.0028538,             0.00076,             0.00076,             0.00076
                 282,            0.014193,           0.0053527,           0.0071513,             0.96888,               0.937,             0.96105,             0.84058,            0.012377,           0.0029741,           0.0034427,            0.000727,            0.000727,            0.000727
                 283,            0.014896,           0.0056295,           0.0078386,             0.95484,             0.94421,             0.96131,             0.84087,            0.012289,           0.0029597,            0.003467,            0.000694,            0.000694,            0.000694
                 284,            0.014546,           0.0055981,           0.0081227,             0.96368,             0.93848,             0.96163,             0.84341,            0.012189,           0.0029436,           0.0036214,            0.000661,            0.000661,            0.000661
                 285,            0.014622,              0.0055,           0.0090074,              0.9634,             0.94242,              0.9616,             0.84964,            0.012033,           0.0029238,           0.0036138,            0.000628,            0.000628,            0.000628
                 286,            0.015111,           0.0056359,           0.0074934,             0.96343,             0.93744,             0.96051,             0.84638,            0.011988,           0.0029271,           0.0036184,            0.000595,            0.000595,            0.000595
                 287,            0.014512,           0.0054745,           0.0068895,              0.9643,             0.94058,             0.96067,             0.84562,             0.01198,           0.0029288,           0.0034083,            0.000562,            0.000562,            0.000562
                 288,            0.014117,           0.0052092,           0.0069069,             0.95955,             0.94057,             0.96073,             0.84572,            0.012044,           0.0029293,           0.0033683,            0.000529,            0.000529,            0.000529
                 289,            0.014187,           0.0054017,           0.0077359,             0.96272,             0.93787,             0.96095,              0.8457,            0.012078,           0.0029424,           0.0031729,            0.000496,            0.000496,            0.000496
                 290,            0.014085,           0.0054549,           0.0075768,             0.96284,             0.94354,             0.96078,              0.8449,            0.012004,           0.0029482,           0.0029155,            0.000463,            0.000463,            0.000463
                 291,            0.014544,           0.0053482,           0.0080249,              0.9647,             0.94394,             0.96089,             0.84447,            0.011957,           0.0029519,           0.0028683,             0.00043,             0.00043,             0.00043
                 292,            0.013816,           0.0055267,           0.0066765,             0.96949,             0.94239,             0.96124,             0.84365,            0.011949,           0.0029559,           0.0027095,            0.000397,            0.000397,            0.000397
                 293,            0.013934,           0.0053857,           0.0073552,             0.96929,             0.94245,             0.96128,             0.84419,            0.011917,           0.0029494,           0.0026153,            0.000364,            0.000364,            0.000364
                 294,            0.014617,           0.0052377,           0.0076324,             0.96806,             0.94332,             0.96112,             0.84378,            0.011898,           0.0029451,           0.0024342,            0.000331,            0.000331,            0.000331
                 295,            0.014071,           0.0055449,           0.0065525,             0.96338,             0.94412,             0.96105,              0.8432,            0.011906,           0.0029396,           0.0023136,            0.000298,            0.000298,            0.000298
                 296,            0.014376,           0.0053941,           0.0082469,             0.96269,             0.94393,              0.9613,             0.84698,            0.011863,           0.0029339,           0.0020975,            0.000265,            0.000265,            0.000265
                 297,            0.014536,           0.0056312,           0.0069105,             0.96429,             0.94392,             0.96169,             0.84608,            0.011845,           0.0029353,           0.0019417,            0.000232,            0.000232,            0.000232
                 298,            0.013312,           0.0052955,           0.0066969,             0.96535,             0.94401,             0.96171,             0.84528,            0.011869,            0.002938,           0.0019328,            0.000199,            0.000199,            0.000199
                 299,            0.013746,           0.0053237,           0.0070126,             0.96448,             0.94501,             0.96197,             0.84717,            0.011873,             0.00294,            0.001959,            0.000166,            0.000166,            0.000166
